bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,meta,substantative,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true,ks_distance_true,cs_distance_true
0.584716796875,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,6,11,3,false,true,2,14,5,36.,32.
0.584716796875,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,9,10,3,false,true,3,14,5,74.,68.
0.584716796875,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,9,10,3,false,true,4,14,5,54.,46.
0.584716796875,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,9,9,3,false,true,3,14,5,50.,44.
0.584716796875,Sample,14,4,19.8974609375,1,false,true,true,true,false,false,false,false,true,8,10,3,false,true,2,14,4,38.,34.
0.584716796875,Sample,14,5,17.4462890625,1,false,true,true,true,false,false,false,false,true,9,9,3,false,true,2,14,5,72.,56.
0.584716796875,Voter,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,8,11,3,false,true,4,13,4,54.,46.
0.898681640625,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,10,10,3,false,true,3,14,5,56.,50.
0.584716796875,Sample,14,5,19.8974609375,1,false,true,true,true,false,false,false,false,true,7,10,3,false,true,1,14,5,60.,52.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,2,14,3,56.,46.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,1,14,3,false,true,2,14,3,24.,24.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,1,14,3,20.,20.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,2,14,3,8.,8.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,false,false,true,6,12,2,false,true,2,14,3,22.,20.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,2,14,3,28.,28.
0.648681640625,Sample,14,6,12.4462890625,1,false,true,true,false,false,true,true,false,true,3,14,6,false,true,3,14,6,144.,118.
0.648681640625,Sample,14,3,4.8974609375,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,1,14,3,6.,6.
0.648681640625,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,1,14,3,4.,4.
0.834716796875,Sample,14,3,12.4462890625,1,false,true,true,false,false,true,true,false,true,2,14,3,false,true,1,14,3,48.,48.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,8,10,3,false,true,4,14,6,68.,64.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,10,8,3,false,true,2,14,6,72.,64.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,10,9,3,false,true,3,14,6,86.,70.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,true,false,true,6,12,5,false,true,2,14,6,90.,78.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,9,9,3,false,true,4,13,5,76.,62.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,13,7,3,false,true,6,13,5,114.,92.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,9,12,4,false,true,4,14,6,56.,52.
0.834716796875,Sample,14,3,4.8974609375,1,false,true,true,false,false,true,false,false,true,5,13,2,false,true,4,13,2,26.,26.
0.834716796875,Sample,14,6,12.4462890625,1,false,true,true,false,false,true,false,false,true,8,9,3,false,true,4,13,5,72.,58.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,13,6,4,false,true,14,5,3,104.,88.
0.648681640625,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,8,11,3,false,true,3,14,6,70.,56.
0.834716796875,Sample,14,6,4.8974609375,1,false,true,true,false,false,true,false,false,true,8,11,4,false,true,4,14,6,66.,58.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,9,9,3,false,true,4,13,4,82.,64.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,6,12,3,false,true,2,14,5,40.,38.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,8,11,3,false,true,2,14,5,44.,36.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,11,8,3,false,true,6,11,4,64.,52.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,true,false,true,2,14,5,false,true,2,14,5,42.,42.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,7,11,3,false,true,1,14,5,48.,40.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,10,10,3,false,true,3,14,5,56.,52.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,false,8,11,4,false,true,2,14,5,62.,50.
0.148681640625,Sample,14,4,2.4462890625,1,false,true,false,true,true,false,false,false,true,10,12,3,false,true,3,14,4,50.,46.
0.148681640625,Sample,14,5,14.8974609375,1,false,true,false,true,true,false,false,false,true,7,11,3,false,true,1,14,5,42.,32.
0.148681640625,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,true,11,10,2,false,true,5,13,4,64.,54.
0.334716796875,Sample,14,5,2.4462890625,1,false,true,false,true,true,false,false,false,false,9,10,3,false,true,8,12,4,68.,60.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,2,14,4,false,true,3,14,4,60.,54.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,5,12,3,false,true,2,14,4,54.,44.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,5,13,3,false,true,5,12,3,38.,36.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,false,false,true,4,14,4,false,true,2,14,4,22.,20.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,2,14,4,false,true,2,14,4,10.,10.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,1,14,4,false,true,1,14,4,0.,0.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,3,14,4,false,true,2,14,4,16.,16.
0.334716796875,Sample,14,5,14.8974609375,1,false,true,false,true,true,false,true,false,true,2,14,5,false,true,2,14,5,52.,46.
0.334716796875,Sample,14,4,2.4462890625,1,false,true,false,true,true,false,true,false,false,2,14,4,false,true,2,14,4,16.,16.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,1,14,4,false,true,1,14,4,0.,0.
0.148681640625,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,3,14,4,false,true,3,14,4,8.,8.
0.334716796875,Sample,14,4,14.8974609375,1,false,true,false,true,true,false,true,false,true,2,14,4,false,true,3,14,4,38.,38.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,4,13,2,false,true,1,14,3,12.,12.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,5,13,2,false,true,1,14,3,18.,18.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,3,13,2,false,true,1,14,3,8.,8.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,4,14,3,false,true,2,14,3,16.,16.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,4,13,2,false,true,1,14,3,10.,10.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,4,14,3,false,true,1,14,3,12.,12.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,3,14,3,false,true,2,14,3,12.,12.
0.523681640625,Sample,14,6,14.9462890625,1,false,true,false,false,true,false,false,false,false,11,9,4,false,true,7,14,6,74.,62.
0.523681640625,Sample,14,3,7.3974609375,1,false,true,false,false,true,false,false,false,true,3,13,2,false,true,1,14,3,8.,6.
0.523681640625,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,4,14,3,false,true,3,14,3,26.,24.
0.209716796875,Sample,14,3,14.9462890625,1,false,true,false,false,true,false,false,false,true,3,13,2,false,true,1,14,3,8.,8.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,4,14,6,false,true,4,14,6,142.,96.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,6,13,5,false,true,2,14,6,194.,188.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,7,12,5,false,true,6,12,5,216.,152.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,false,false,true,10,9,3,false,true,6,12,5,76.,70.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,9,12,5,false,true,3,14,6,166.,136.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,5,14,6,false,true,4,14,6,86.,84.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,7,11,5,false,true,5,12,5,196.,152.
0.209716796875,Sample,14,3,7.3974609375,1,false,true,false,false,true,false,true,false,true,4,14,3,false,true,2,14,3,26.,24.
0.209716796875,Sample,14,6,14.9462890625,1,false,true,false,false,true,false,true,false,true,11,10,5,false,true,3,14,6,276.,228.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,9,11,5,false,true,3,14,6,200.,142.
0.523681640625,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,4,14,6,false,true,13,8,4,92.,82.
0.209716796875,Sample,14,6,7.3974609375,1,false,true,false,false,true,false,true,false,true,6,13,5,false,true,4,14,6,158.,118.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,1,14,5,false,true,2,14,5,32.,32.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,11,10,4,false,false,3,14,5,78.,68.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,3,14,5,false,true,5,13,4,30.,28.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,6,12,4,false,true,3,14,5,214.,168.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,false,false,true,10,12,3,false,true,4,14,5,72.,60.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,6,13,4,false,true,4,13,4,32.,32.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,3,14,5,false,true,2,14,5,44.,44.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,2,14,5,false,true,3,14,5,50.,50.
0.023681640625,Sample,14,4,4.9462890625,1,false,true,true,true,false,true,true,false,true,4,14,4,false,true,2,14,4,20.,18.
0.023681640625,Sample,14,5,17.3974609375,1,false,true,true,true,false,true,true,false,true,3,14,5,false,true,2,14,5,60.,50.
0.023681640625,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,3,13,4,false,true,4,13,4,22.,20.
0.709716796875,Sample,14,5,4.9462890625,1,false,true,true,true,false,true,true,false,true,5,14,5,false,true,3,14,5,24.,24.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,7,11,3,false,true,4,13,3,24.,22.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,5,14,4,false,true,2,14,4,20.,18.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,5,13,3,false,true,1,14,4,24.,20.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,true,false,true,4,13,3,false,true,3,14,4,90.,78.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,6,13,3,false,true,1,14,4,32.,26.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,7,12,3,false,true,2,14,4,32.,30.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,7,12,3,false,true,2,14,4,34.,28.
0.709716796875,Sample,14,5,17.3974609375,1,false,true,true,true,false,true,false,false,true,6,11,3,false,true,2,14,5,46.,38.
0.709716796875,Sample,14,4,4.9462890625,1,false,true,true,true,false,true,false,false,true,6,13,3,false,true,3,14,4,24.,20.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,7,12,3,false,true,2,14,4,34.,30.
0.023681640625,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,false,8,11,3,false,true,4,14,4,42.,34.
0.709716796875,Sample,14,4,17.3974609375,1,false,true,true,true,false,true,false,false,true,5,13,3,false,true,2,14,4,18.,16.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,11,8,2,false,true,5,13,5,86.,72.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,13,7,3,false,true,9,11,5,108.,88.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,12,8,3,false,true,5,12,5,90.,76.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,12,7,3,false,true,5,13,5,86.,74.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,false,11,8,3,false,false,8,12,5,80.,68.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,11,7,4,false,true,6,12,5,108.,88.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,8,12,4,false,true,2,14,6,56.,48.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,11,7,3,false,true,7,11,4,90.,70.
0.273681640625,Sample,14,3,9.9462890625,1,false,true,true,false,false,false,false,false,true,5,13,2,false,true,1,14,3,24.,22.
0.273681640625,Sample,14,6,2.3974609375,1,false,true,true,false,false,false,false,false,true,13,8,3,false,true,6,11,4,84.,72.
0.273681640625,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,9,11,4,false,true,2,14,6,66.,54.
0.959716796875,Sample,14,6,9.9462890625,1,false,true,true,false,false,false,false,false,true,11,7,3,false,true,6,14,6,108.,84.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,4,13,2,false,true,1,14,3,10.,8.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,5,13,2,false,true,1,14,3,18.,16.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,4,13,2,false,true,1,14,3,16.,14.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,4,13,2,false,true,2,14,3,18.,16.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,5,13,2,false,true,2,14,3,18.,14.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,5,13,2,false,true,1,14,3,20.,18.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,5,13,2,false,true,2,14,3,22.,22.
0.959716796875,Sample,14,6,2.3974609375,1,false,true,true,false,false,false,false,false,true,13,6,3,false,true,5,14,6,116.,92.
0.959716796875,Sample,14,3,9.9462890625,1,false,true,true,false,false,false,false,false,true,4,13,2,false,true,1,14,3,22.,18.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,3,14,3,false,true,2,14,3,6.,6.
0.273681640625,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,false,5,13,2,false,true,2,14,3,16.,14.
0.959716796875,Sample,14,3,2.3974609375,1,false,true,true,false,false,false,false,false,true,3,14,3,false,true,1,14,3,10.,10.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,1,14,4,false,true,1,14,4,0.,0.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,2,14,4,false,true,1,14,4,26.,26.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,2,14,4,false,true,2,14,4,14.,14.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,3,14,4,false,true,3,13,3,16.,16.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,4,13,3,false,true,2,14,4,56.,50.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,2,14,4,false,true,2,14,4,14.,14.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,2,14,4,false,true,3,14,4,8.,8.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,4,14,4,false,true,1,14,4,30.,30.
0.773681640625,Sample,14,5,19.9462890625,1,false,true,false,true,true,true,true,false,true,8,13,4,false,true,2,14,5,34.,32.
0.773681640625,Sample,14,4,12.3974609375,1,false,true,false,true,true,true,true,false,true,1,14,4,false,true,2,14,4,10.,10.
0.773681640625,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,3,14,4,false,true,3,14,4,98.,84.
0.459716796875,Sample,14,4,19.9462890625,1,false,true,false,true,true,true,true,false,true,2,14,4,false,true,1,14,4,16.,16.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,1,14,5,50.,50.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,3,14,5,42.,42.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,4,14,5,false,true,3,14,5,70.,56.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,4,14,5,60.,48.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,4,14,5,false,true,3,13,4,66.,62.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,2,14,5,false,true,2,14,5,50.,50.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,2,14,5,false,true,2,14,5,94.,84.
0.459716796875,Sample,14,4,12.3974609375,1,false,true,false,true,true,true,true,false,true,1,14,4,false,true,1,14,4,0.,0.
0.459716796875,Sample,14,5,19.9462890625,1,false,true,false,true,true,true,true,false,true,4,14,5,false,true,2,14,5,58.,54.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,8,12,4,false,true,3,13,4,50.,44.
0.773681640625,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,2,14,5,34.,34.
0.459716796875,Sample,14,5,12.3974609375,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,4,13,4,86.,80.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,5,13,3,false,true,2,14,4,24.,22.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,true,false,true,true,true,false,true,5,14,4,false,true,2,14,4,36.,34.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,7,12,2,false,true,1,14,4,40.,34.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,false,true,false,true,6,13,3,false,true,1,14,4,74.,64.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,10,11,3,false,true,2,14,4,76.,64.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,8,11,3,false,true,2,14,4,34.,32.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,4,14,4,false,true,1,14,4,8.,8.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,5,13,3,false,true,5,12,3,114.,90.
0.664306640625,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,5,13,3,false,true,3,14,4,38.,38.
0.664306640625,Sample,14,4,12.7099609375,1,false,true,false,false,true,true,true,false,true,2,14,4,false,true,1,14,4,66.,56.
0.664306640625,Voter,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,3,14,4,false,true,1,14,4,4.,4.
0.975341796875,Sample,14,4,3.3837890625,1,false,true,false,false,true,true,true,false,true,7,12,3,false,true,1,14,4,28.,28.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,false,false,true,false,true,false,false,6,12,3,false,false,6,12,3,28.,28.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,4,13,3,false,true,3,14,4,36.,34.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,true,true,false,true,2,14,4,false,true,1,14,4,2.,2.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,2,14,4,false,true,2,14,4,14.,14.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,1,14,4,false,true,2,14,4,26.,26.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,4,14,4,false,true,4,13,3,14.,14.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,2,14,4,false,true,2,14,4,6.,6.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,3,14,4,false,true,2,14,4,10.,10.
0.975341796875,Voter,14,4,3.3837890625,1,false,true,true,false,true,false,true,false,true,2,14,4,false,true,2,14,4,8.,8.
0.975341796875,Sample,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,2,14,4,false,true,3,14,4,20.,20.
0.664306640625,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,1,14,4,false,true,1,14,4,0.,0.
0.975341796875,Voter,14,4,12.7099609375,1,false,true,true,false,true,false,true,false,true,2,14,4,false,true,1,14,4,6.,6.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,11,8,3,false,true,8,10,4,110.,94.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,false,true,false,false,false,false,true,8,11,3,false,true,3,14,6,66.,56.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,9,9,3,false,true,5,13,5,92.,74.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,true,false,false,true,13,7,3,false,true,5,14,6,100.,86.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,11,8,3,false,true,4,14,6,94.,76.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,false,10,8,4,false,true,6,12,5,70.,56.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,false,11,8,4,false,true,4,14,6,78.,68.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,9,9,3,false,true,4,13,5,76.,60.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,8,10,3,false,true,2,14,6,72.,62.
0.164306640625,Sample,14,6,2.7099609375,1,false,true,true,true,false,false,false,false,true,10,10,3,false,true,4,13,5,80.,66.
0.164306640625,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,false,9,9,3,false,true,2,14,6,90.,74.
0.475341796875,Sample,14,6,13.3837890625,1,false,true,true,true,false,false,false,false,true,9,12,4,false,true,2,14,6,58.,50.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,true,true,false,true,false,false,true,13,5,3,false,true,7,11,5,122.,94.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,8,11,3,false,true,4,14,6,78.,68.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,false,false,false,true,12,8,4,false,true,8,14,6,86.,78.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,11,7,3,false,true,7,13,5,98.,82.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,9,10,4,false,true,2,14,6,72.,60.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,9,11,4,false,true,3,14,6,62.,52.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,11,10,3,false,true,3,14,6,82.,68.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,9,10,3,false,true,3,14,6,76.,70.
0.475341796875,Sample,14,6,13.3837890625,1,false,true,false,true,false,true,false,false,true,9,10,3,false,true,1,14,6,82.,66.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,12,8,4,false,true,7,11,5,98.,82.
0.164306640625,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,10,10,3,false,true,3,14,6,66.,54.
0.475341796875,Sample,14,6,2.7099609375,1,false,true,false,true,false,true,false,false,true,10,9,3,false,true,1,14,6,84.,64.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,8,12,4,false,true,2,14,5,142.,120.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,false,false,false,true,true,false,true,6,14,5,false,true,5,13,4,126.,96.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,3,14,5,false,true,3,14,5,94.,70.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,false,true,false,false,6,12,4,false,true,2,14,5,136.,100.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,false,false,false,10,13,4,false,true,3,14,5,56.,48.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,4,14,5,false,true,6,12,4,110.,96.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,8,12,4,false,true,2,14,5,48.,46.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,6,12,4,false,true,3,14,5,70.,64.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,3,14,5,false,true,1,14,5,56.,54.
0.414306640625,Sample,14,5,17.7099609375,1,false,true,true,false,false,true,true,false,true,11,11,4,false,true,5,13,4,140.,114.
0.414306640625,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,9,10,3,false,true,5,14,5,208.,148.
0.225341796875,Sample,14,5,18.3837890625,1,false,true,true,false,false,true,true,false,true,7,13,4,false,true,4,14,5,74.,74.
0.225341796875,Sample,14,5,17.7099609375,1,false,true,true,false,false,false,false,false,false,9,10,3,false,true,3,14,5,60.,48.
0.225341796875,Sample,14,5,17.7099609375,1,false,true,false,false,false,false,false,false,true,6,11,3,false,true,3,14,5,44.,34.
0.225341796875,Sample,14,5,17.7099609375,1,false,true,false,false,false,true,false,false,true,10,9,3,false,true,4,14,5,50.,38.
