bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,9,3,81.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,86.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,91.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,96.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,101.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,106.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,111.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,116.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,121.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,126.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,131.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,136.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,141.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,146.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,151.,59,8.,8.,10.,10.,8.17391304348
1.3,Sample,9,3,1.,60,4.,4.,10.,8.,0.
1.3,Sample,9,3,6.,60,20.,20.,18.,18.,7.86141005653
1.3,Sample,9,3,11.,60,20.,20.,18.,18.,8.16032353901
1.3,Sample,9,3,16.,60,20.,20.,18.,18.,8.17326540249
1.3,Sample,9,3,21.,60,20.,20.,18.,18.,8.1738801936
1.3,Sample,9,3,26.,60,20.,20.,18.,18.,8.17391130608
1.3,Sample,9,3,31.,60,20.,20.,18.,18.,8.17391294898
1.3,Sample,9,3,36.,60,20.,20.,18.,18.,8.17391303824
1.3,Sample,9,3,41.,60,20.,20.,18.,18.,8.17391304318
1.3,Sample,9,3,46.,60,20.,20.,18.,18.,8.17391304346
1.3,Sample,9,3,51.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,56.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,61.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,66.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,71.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,76.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,81.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,86.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,91.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,96.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,101.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,106.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,111.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,116.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,121.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,126.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,131.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,136.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,141.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,146.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,151.,60,20.,20.,18.,18.,8.17391304348
1.3,Sample,9,3,1.,61,12.,12.,24.,22.,0.
1.3,Sample,9,3,6.,61,32.,30.,36.,36.,7.87517094161
1.3,Sample,9,3,11.,61,32.,30.,36.,36.,8.16211958519
1.3,Sample,9,3,16.,61,32.,30.,36.,36.,8.17341288653
1.3,Sample,9,3,21.,61,32.,30.,36.,36.,8.17389037992
1.3,Sample,9,3,26.,61,32.,30.,36.,36.,8.17391195403
1.3,Sample,9,3,31.,61,32.,30.,36.,36.,8.17391298843
1.3,Sample,9,3,36.,61,32.,30.,36.,36.,8.17391304059
1.3,Sample,9,3,41.,61,32.,30.,36.,36.,8.17391304332
1.3,Sample,9,3,46.,61,32.,30.,36.,36.,8.17391304347
1.3,Sample,9,3,51.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,56.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,61.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,66.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,71.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,76.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,81.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,86.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,91.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,96.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,101.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,106.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,111.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,116.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,121.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,126.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,131.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,136.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,141.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,146.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,151.,61,32.,30.,36.,36.,8.17391304348
1.3,Sample,9,3,1.,62,4.,4.,12.,12.,0.
1.3,Sample,9,3,6.,62,32.,30.,32.,32.,7.80555268305
1.3,Sample,9,3,11.,62,32.,30.,32.,32.,8.15416473898
1.3,Sample,9,3,16.,62,32.,30.,32.,32.,8.17280420868
1.3,Sample,9,3,21.,62,32.,30.,32.,32.,8.17384981227
1.3,Sample,9,3,26.,62,32.,30.,32.,32.,8.17390941511
1.3,Sample,9,3,31.,62,32.,30.,32.,32.,8.17391283469
1.3,Sample,9,3,36.,62,32.,30.,32.,32.,8.17391303145
1.3,Sample,9,3,41.,62,32.,30.,32.,32.,8.17391304278
1.3,Sample,9,3,46.,62,32.,30.,32.,32.,8.17391304344
1.3,Sample,9,3,51.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,56.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,61.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,66.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,71.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,76.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,81.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,86.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,91.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,96.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,101.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,106.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,111.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,116.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,121.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,126.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,131.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,136.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,141.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,146.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,151.,62,32.,30.,32.,32.,8.17391304348
1.3,Sample,9,3,1.,63,2.,2.,20.,16.,0.
1.3,Sample,9,3,6.,63,24.,22.,14.,14.,7.82490643789
1.3,Sample,9,3,11.,63,26.,24.,16.,14.,8.15635826535
1.3,Sample,9,3,16.,63,26.,24.,16.,14.,8.17296941452
1.3,Sample,9,3,21.,63,26.,24.,16.,14.,8.17386063024
1.3,Sample,9,3,26.,63,26.,24.,16.,14.,8.1739100814
1.3,Sample,9,3,31.,63,26.,24.,16.,14.,8.17391287451
1.3,Sample,9,3,36.,63,26.,24.,16.,14.,8.17391303379
1.3,Sample,9,3,41.,63,26.,24.,16.,14.,8.17391304292
1.3,Sample,9,3,46.,63,26.,24.,16.,14.,8.17391304345
1.3,Sample,9,3,51.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,56.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,61.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,66.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,71.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,76.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,81.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,86.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,91.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,96.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,101.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,106.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,111.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,116.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,121.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,126.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,131.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,136.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,141.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,146.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,151.,63,26.,24.,16.,14.,8.17391304348
1.3,Sample,9,3,1.,64,2.,2.,18.,14.,0.
1.3,Sample,9,3,6.,64,22.,22.,18.,18.,7.84245349562
1.3,Sample,9,3,11.,64,22.,22.,18.,18.,8.15818850801
1.3,Sample,9,3,16.,64,22.,22.,18.,18.,8.17310628659
1.3,Sample,9,3,21.,64,22.,22.,18.,18.,8.1738698287
1.3,Sample,9,3,26.,64,22.,22.,18.,18.,8.17391066745
1.3,Sample,9,3,31.,64,22.,22.,18.,18.,8.17391291065
1.3,Sample,9,3,36.,64,22.,22.,18.,18.,8.17391303597
1.3,Sample,9,3,41.,64,22.,22.,18.,18.,8.17391304305
1.3,Sample,9,3,46.,64,22.,22.,18.,18.,8.17391304345
1.3,Sample,9,3,51.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,56.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,61.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,66.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,71.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,76.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,81.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,86.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,91.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,96.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,101.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,106.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,111.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,116.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,121.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,126.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,131.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,136.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,141.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,146.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,151.,64,22.,22.,18.,18.,8.17391304348
1.3,Sample,9,3,1.,65,2.,2.,10.,8.,0.
1.3,Sample,9,3,6.,65,14.,12.,2.,2.,7.87955090071
1.3,Sample,9,3,11.,65,14.,12.,2.,2.,8.1628109363
1.3,Sample,9,3,16.,65,14.,12.,2.,2.,8.17348013765
1.3,Sample,9,3,21.,65,14.,12.,2.,2.,8.17389576155
1.3,Sample,9,3,26.,65,14.,12.,2.,2.,8.17391234207
1.3,Sample,9,3,31.,65,14.,12.,2.,2.,8.17391301468
1.3,Sample,9,3,36.,65,14.,12.,2.,2.,8.17391304229
1.3,Sample,9,3,41.,65,14.,12.,2.,2.,8.17391304343
1.3,Sample,9,3,46.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,51.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,65,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,66,4.,4.,10.,10.,0.
1.3,Sample,9,3,6.,66,10.,10.,4.,4.,7.86638346484
1.3,Sample,9,3,11.,66,10.,10.,4.,4.,8.16115475431
1.3,Sample,9,3,16.,66,10.,10.,4.,4.,8.17334718788
1.3,Sample,9,3,21.,66,10.,10.,4.,4.,8.17388666549
1.3,Sample,9,3,26.,66,10.,10.,4.,4.,8.17391176297
1.3,Sample,9,3,31.,66,10.,10.,4.,4.,8.17391297914
1.3,Sample,9,3,36.,66,10.,10.,4.,4.,8.17391304015
1.3,Sample,9,3,41.,66,10.,10.,4.,4.,8.1739130433
1.3,Sample,9,3,46.,66,10.,10.,4.,4.,8.17391304347
1.3,Sample,9,3,51.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,56.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,61.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,66.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,71.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,76.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,81.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,86.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,91.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,96.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,101.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,106.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,111.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,116.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,121.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,126.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,131.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,136.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,141.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,146.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,151.,66,10.,10.,4.,4.,8.17391304348
1.3,Sample,9,3,1.,67,0.,0.,8.,6.,0.
1.3,Sample,9,3,6.,67,8.,6.,0.,0.,7.85143934405
1.3,Sample,9,3,11.,67,8.,6.,0.,0.,8.15894270682
1.3,Sample,9,3,16.,67,8.,6.,0.,0.,8.17314622058
1.3,Sample,9,3,21.,67,8.,6.,0.,0.,8.17387161058
1.3,Sample,9,3,26.,67,8.,6.,0.,0.,8.17391074071
1.3,Sample,9,3,31.,67,8.,6.,0.,0.,8.17391291353
1.3,Sample,9,3,36.,67,8.,6.,0.,0.,8.17391303608
1.3,Sample,9,3,41.,67,8.,6.,0.,0.,8.17391304306
1.3,Sample,9,3,46.,67,8.,6.,0.,0.,8.17391304345
1.3,Sample,9,3,51.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,56.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,61.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,66.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,71.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,76.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,81.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,86.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,91.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,96.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,101.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,106.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,111.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,116.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,121.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,126.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,131.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,136.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,141.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,146.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,151.,67,8.,6.,0.,0.,8.17391304348
1.3,Sample,9,3,1.,68,2.,2.,6.,6.,0.
1.3,Sample,9,3,6.,68,6.,6.,2.,2.,7.8675149037
1.3,Sample,9,3,11.,68,6.,6.,2.,2.,8.16119371206
1.3,Sample,9,3,16.,68,6.,6.,2.,2.,8.17334395833
1.3,Sample,9,3,21.,68,6.,6.,2.,2.,8.17388614871
1.3,Sample,9,3,26.,68,6.,6.,2.,2.,8.17391171912
1.3,Sample,9,3,31.,68,6.,6.,2.,2.,8.17391297615
1.3,Sample,9,3,36.,68,6.,6.,2.,2.,8.17391303997
1.3,Sample,9,3,41.,68,6.,6.,2.,2.,8.17391304329
1.3,Sample,9,3,46.,68,6.,6.,2.,2.,8.17391304347
1.3,Sample,9,3,51.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,68,6.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,69,2.,2.,10.,8.,0.
1.3,Sample,9,3,6.,69,20.,18.,12.,12.,7.87649432617
1.3,Sample,9,3,11.,69,20.,18.,12.,12.,8.16220327465
1.3,Sample,9,3,16.,69,20.,18.,12.,12.,8.17341389404
1.3,Sample,9,3,21.,69,20.,18.,12.,12.,8.17389015879
1.3,Sample,9,3,26.,69,20.,18.,12.,12.,8.17391192824
1.3,Sample,9,3,31.,69,20.,18.,12.,12.,8.17391298649
1.3,Sample,9,3,36.,69,20.,18.,12.,12.,8.17391304046
1.3,Sample,9,3,41.,69,20.,18.,12.,12.,8.17391304331
1.3,Sample,9,3,46.,69,20.,18.,12.,12.,8.17391304347
1.3,Sample,9,3,51.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,56.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,61.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,66.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,71.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,76.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,81.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,86.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,91.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,96.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,101.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,106.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,111.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,116.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,121.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,126.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,131.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,136.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,141.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,146.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,151.,69,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,1.,70,2.,2.,10.,8.,0.
1.3,Sample,9,3,6.,70,18.,18.,14.,14.,7.85577441097
1.3,Sample,9,3,11.,70,20.,18.,12.,12.,8.15983523724
1.3,Sample,9,3,16.,70,20.,18.,12.,12.,8.17323802564
1.3,Sample,9,3,21.,70,20.,18.,12.,12.,8.17387886335
1.3,Sample,9,3,26.,70,20.,18.,12.,12.,8.17391124496
1.3,Sample,9,3,31.,70,20.,18.,12.,12.,8.17391294623
1.3,Sample,9,3,36.,70,20.,18.,12.,12.,8.17391303812
1.3,Sample,9,3,41.,70,20.,18.,12.,12.,8.17391304318
1.3,Sample,9,3,46.,70,20.,18.,12.,12.,8.17391304346
1.3,Sample,9,3,51.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,56.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,61.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,66.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,71.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,76.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,81.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,86.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,91.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,96.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,101.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,106.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,111.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,116.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,121.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,126.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,131.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,136.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,141.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,146.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,151.,70,20.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,1.,71,2.,2.,10.,10.,0.
1.3,Sample,9,3,6.,71,18.,18.,14.,14.,7.85875867828
1.3,Sample,9,3,11.,71,18.,18.,14.,14.,8.16001111333
1.3,Sample,9,3,16.,71,18.,18.,14.,14.,8.17324250306
1.3,Sample,9,3,21.,71,18.,18.,14.,14.,8.17387879832
1.3,Sample,9,3,26.,71,18.,18.,14.,14.,8.17391122874
1.3,Sample,9,3,31.,71,18.,18.,14.,14.,8.17391294492
1.3,Sample,9,3,36.,71,18.,18.,14.,14.,8.17391303804
1.3,Sample,9,3,41.,71,18.,18.,14.,14.,8.17391304317
1.3,Sample,9,3,46.,71,18.,18.,14.,14.,8.17391304346
1.3,Sample,9,3,51.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,56.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,61.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,66.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,71.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,76.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,81.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,86.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,91.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,96.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,101.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,106.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,111.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,116.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,121.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,126.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,131.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,136.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,141.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,146.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,151.,71,18.,18.,14.,14.,8.17391304348
1.3,Sample,9,3,1.,72,8.,8.,18.,16.,0.
