bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.93,610,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,610,CS,true,false,6,true,32.,0.725490196078,true,false,6,true,32.,0.725490196078
0.95,610,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.96,610,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.97,610,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.98,610,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.45,611,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.46,611,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,32.,1.
0.47,611,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.48,611,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,32.,1.
0.49,611,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,32.,1.
0.5,611,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.51,611,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.52,611,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.53,611,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.54,611,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.55,611,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.56,611,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.57,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.58,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.59,611,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.6,611,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.61,611,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.62,611,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.63,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.65,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.66,611,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,611,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.68,611,CS,true,false,6,true,32.,0.725490196078,false,true,2,false,32.,1.
0.69,611,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.7,611,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.71,611,CS,true,false,6,true,32.,0.725490196078,false,true,2,false,32.,1.
0.72,611,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.73,611,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.74,611,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.75,611,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.76,611,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.77,611,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.78,611,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.79,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.8,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.81,611,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.83,611,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.84,611,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.85,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.86,611,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.87,611,CS,true,false,6,true,32.,0.666666666667,true,false,6,true,32.,0.666666666667
0.88,611,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.89,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.9,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.92,611,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.93,611,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,611,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.95,611,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.96,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.97,611,CS,false,true,6,false,32.,0.862745098039,false,true,6,false,32.,0.862745098039
0.98,611,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.45,612,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,32.,1.
0.46,612,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,32.,1.
0.47,612,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,32.,1.
0.48,612,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,32.,1.
0.49,612,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,32.,1.
0.5,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.51,612,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.52,612,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.53,612,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.54,612,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.55,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.56,612,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.57,612,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.58,612,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.59,612,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.6,612,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,612,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.62,612,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.63,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,612,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.65,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.66,612,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.68,612,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.69,612,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,612,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.71,612,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.72,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,612,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.74,612,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.75,612,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.76,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.77,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.78,612,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.79,612,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.8,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.81,612,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,612,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.83,612,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.84,612,CS,false,true,6,false,32.,0.843137254902,false,true,6,false,32.,0.843137254902
0.85,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.86,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.87,612,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.88,612,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.89,612,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.9,612,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.92,612,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.93,612,CS,false,true,6,false,32.,0.843137254902,false,true,6,false,32.,0.843137254902
0.94,612,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.95,612,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.96,612,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.97,612,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.98,612,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.45,613,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,32.,1.
0.46,613,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.47,613,CS,true,false,6,true,32.,0.725490196078,false,true,1,false,32.,1.
0.48,613,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,32.,1.
0.49,613,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.5,613,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.51,613,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.52,613,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.53,613,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.54,613,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.55,613,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.56,613,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.57,613,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.58,613,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.59,613,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.6,613,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,613,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.62,613,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.63,613,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,613,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.65,613,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.66,613,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,613,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.68,613,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.69,613,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.7,613,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.71,613,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.72,613,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.73,613,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.74,613,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.75,613,CS,true,false,6,true,32.,0.745098039216,true,false,6,true,32.,0.745098039216
0.76,613,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.77,613,CS,false,true,6,false,32.,0.666666666667,false,true,6,false,32.,0.666666666667
0.78,613,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.8,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.81,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,613,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.83,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.84,613,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,613,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.86,613,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.87,613,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.88,613,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.89,613,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.9,613,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.92,613,CS,false,true,6,false,32.,0.843137254902,false,true,6,false,32.,0.843137254902
0.93,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,613,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.95,613,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.96,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.97,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.98,613,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.45,614,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,32.,1.
0.46,614,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.47,614,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,32.,1.
0.48,614,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,32.,1.
0.49,614,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,32.,1.
0.5,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.51,614,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.52,614,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.53,614,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.54,614,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.55,614,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.56,614,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.57,614,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.59,614,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.6,614,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.61,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.62,614,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.63,614,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.64,614,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.65,614,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.66,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.68,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.69,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,614,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.71,614,CS,false,true,6,false,32.,0.862745098039,false,true,2,false,32.,1.
0.72,614,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,614,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.74,614,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.75,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.76,614,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.77,614,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.78,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,614,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.8,614,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.81,614,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.82,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.83,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.84,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.85,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.86,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.87,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.88,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.89,614,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.9,614,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.92,614,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.93,614,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.94,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.95,614,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.96,614,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.97,614,CS,true,false,6,true,32.,0.725490196078,true,false,6,true,32.,0.725490196078
0.98,614,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.45,615,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.46,615,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,32.,1.
0.47,615,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,32.,1.
0.48,615,CS,false,true,6,false,32.,0.843137254902,false,true,1,false,32.,1.
0.49,615,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,32.,1.
0.5,615,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.51,615,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.52,615,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.53,615,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.54,615,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
