bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.94,61,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.97,61,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.4,62,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.43,62,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.46,62,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.49,62,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.52,62,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.55,62,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.58,62,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.61,62,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,31.,1.
0.64,62,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,30.,1.
0.67,62,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.7,62,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.73,62,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.76,62,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.79,62,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,62,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.85,62,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.88,62,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.91,62,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,62,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.97,62,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.4,63,DP,false,true,6,false,25.,0.823529411765,false,true,1,false,1.,1.
0.43,63,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,1.,1.
0.46,63,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.49,63,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.52,63,DP,true,false,6,true,25.,0.686274509804,false,true,2,false,29.,1.
0.55,63,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.58,63,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,29.,1.
0.61,63,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.64,63,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.67,63,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.7,63,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.73,63,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.76,63,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.79,63,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.82,63,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.85,63,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.88,63,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.91,63,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.94,63,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.97,63,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.4,64,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.43,64,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.46,64,DP,true,false,6,true,25.,0.745098039216,false,true,1,false,1.,1.
0.49,64,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.52,64,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.55,64,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,29.,1.
0.58,64,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.61,64,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,29.,1.
0.64,64,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.67,64,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,31.,1.
0.7,64,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.73,64,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.76,64,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.79,64,DP,true,false,6,true,25.,0.725490196078,true,false,6,true,25.,0.725490196078
0.82,64,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.85,64,DP,false,true,6,false,25.,0.803921568627,false,true,6,false,25.,0.803921568627
0.88,64,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.91,64,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,64,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.97,64,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.4,65,DP,true,false,6,true,25.,0.745098039216,false,true,1,false,1.,1.
0.43,65,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.46,65,DP,false,true,6,false,25.,0.843137254902,false,true,1,false,1.,1.
0.49,65,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,1.,1.
0.52,65,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.55,65,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.58,65,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.61,65,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.64,65,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,25.,1.
0.67,65,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.7,65,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,31.,1.
0.73,65,DP,true,false,6,true,25.,0.705882352941,false,true,2,false,29.,1.
0.76,65,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.79,65,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.82,65,DP,false,true,6,false,25.,0.823529411765,false,true,6,false,25.,0.823529411765
0.85,65,DP,false,true,6,false,25.,0.666666666667,false,true,6,false,25.,0.666666666667
0.88,65,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.91,65,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,65,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.97,65,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.4,66,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.43,66,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.46,66,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.49,66,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.52,66,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.55,66,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.58,66,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.61,66,DP,true,false,6,true,25.,0.686274509804,false,true,2,false,25.,1.
0.64,66,DP,true,false,6,true,25.,0.705882352941,false,true,2,false,29.,1.
0.67,66,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,25.,1.
0.7,66,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,29.,1.
0.73,66,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,31.,1.
0.76,66,DP,true,false,6,true,25.,0.725490196078,true,false,6,true,25.,0.725490196078
0.79,66,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,66,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.85,66,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.88,66,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.91,66,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.94,66,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.97,66,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.4,67,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.43,67,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.46,67,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.49,67,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.52,67,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,31.,1.
0.55,67,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.58,67,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.61,67,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.64,67,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.67,67,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.7,67,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.73,67,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.76,67,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.79,67,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.82,67,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.85,67,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.88,67,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.91,67,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.94,67,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.97,67,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.4,68,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.43,68,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.46,68,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.49,68,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.52,68,DP,true,false,6,true,25.,0.686274509804,false,true,2,false,30.,1.
0.55,68,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.58,68,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.61,68,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,25.,1.
0.64,68,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.67,68,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.7,68,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.73,68,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.76,68,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.79,68,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,68,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.85,68,DP,true,false,6,true,25.,0.705882352941,true,false,6,true,25.,0.705882352941
0.88,68,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.91,68,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,68,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.97,68,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.4,69,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.43,69,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.46,69,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.49,69,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.52,69,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,31.,1.
0.55,69,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.58,69,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.61,69,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.64,69,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.67,69,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.7,69,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.73,69,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.76,69,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.79,69,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,69,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.85,69,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.88,69,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.91,69,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.94,69,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.97,69,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.4,70,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,1.,1.
0.43,70,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,1.,1.
0.46,70,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,1.,1.
0.49,70,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.52,70,DP,false,true,6,false,25.,0.823529411765,false,true,2,false,25.,1.
0.55,70,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.58,70,DP,false,true,6,false,25.,0.823529411765,false,true,2,false,30.,1.
0.61,70,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,29.,1.
0.64,70,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.67,70,DP,false,true,6,false,25.,0.823529411765,false,true,2,false,29.,1.
0.7,70,DP,true,false,6,true,25.,0.686274509804,false,true,2,false,25.,1.
0.73,70,DP,true,false,6,true,25.,0.764705882353,false,true,2,false,29.,1.
0.76,70,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.79,70,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.82,70,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.85,70,DP,true,false,6,true,25.,0.764705882353,true,false,6,true,25.,0.764705882353
0.88,70,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.91,70,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,70,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.97,70,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.4,71,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,1.,1.
0.43,71,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.46,71,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,1.,1.
0.49,71,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.52,71,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.55,71,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,25.,1.
0.58,71,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.61,71,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.64,71,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,31.,1.
0.67,71,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.7,71,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,30.,1.
0.73,71,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.76,71,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.79,71,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,71,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.85,71,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.88,71,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.91,71,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.94,71,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.97,71,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.4,72,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.43,72,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.46,72,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,1.,1.
0.49,72,DP,false,true,6,false,25.,0.803921568627,false,true,1,false,1.,1.
0.52,72,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.55,72,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.58,72,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.61,72,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.64,72,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,31.,1.
0.67,72,DP,true,false,6,true,25.,0.705882352941,false,true,2,false,25.,1.
0.7,72,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.73,72,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,31.,1.
0.76,72,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.79,72,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,72,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.85,72,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.88,72,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.91,72,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.94,72,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.97,72,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.4,73,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,1.,1.
0.43,73,DP,false,true,6,false,25.,0.803921568627,false,true,1,false,1.,1.
0.46,73,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,1.,1.
0.49,73,DP,true,false,6,true,25.,0.705882352941,false,true,1,false,1.,1.
0.52,73,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.55,73,DP,false,true,6,false,25.,0.823529411765,false,true,2,false,25.,1.
0.58,73,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.61,73,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,29.,1.
0.64,73,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,31.,1.
0.67,73,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.7,73,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.73,73,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.76,73,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.79,73,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,73,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.85,73,DP,true,false,6,true,25.,0.705882352941,true,false,6,true,25.,0.705882352941
0.88,73,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.91,73,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.94,73,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.97,73,DP,false,true,6,false,25.,0.843137254902,false,true,6,false,25.,0.843137254902
0.4,74,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,1.,1.
