bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,ks_distance_true,cs_distance_true,entrywise_distance
2.97642741102,Voter,23,6,14.,1,false,false,false,true,true,false,false,false,160.,140.,33.0407111814
2.97642741102,Voter,23,6,15.,1,false,false,false,true,true,false,false,false,160.,140.,33.3796878365
2.97642741102,Voter,23,6,16.,1,false,false,false,true,true,false,false,false,160.,140.,33.6481135114
2.97642741102,Voter,23,6,17.,1,false,false,false,true,true,false,false,false,160.,140.,33.8607564705
2.97642741102,Voter,23,6,18.,1,false,false,false,true,true,false,false,false,160.,140.,34.0292746105
2.97642741102,Voter,23,6,19.,1,false,false,false,true,true,false,false,false,160.,140.,34.1628748005
2.97642741102,Voter,23,6,20.,1,false,false,false,true,true,false,false,false,160.,140.,34.2688314959
2.20601767424,Sample,9,7,0.,1,false,false,false,true,true,false,true,true,86.,68.,4.33709986983
2.20601767424,Sample,9,7,1.,1,false,false,false,true,true,false,true,true,84.,64.,0.
2.20601767424,Sample,9,7,2.,1,false,false,false,true,true,false,true,true,82.,62.,3.15353382588
2.20601767424,Sample,9,7,3.,1,false,false,false,true,true,false,true,true,92.,68.,5.44866947423
2.20601767424,Sample,9,7,4.,1,false,false,false,true,true,false,true,true,100.,74.,7.12063863686
2.20601767424,Sample,9,7,5.,1,false,false,false,true,true,false,true,true,96.,74.,8.3397774127
2.20601767424,Sample,9,7,6.,1,false,false,false,true,true,false,true,true,108.,82.,9.22954922973
2.20601767424,Sample,9,7,7.,1,false,false,false,true,true,false,true,true,110.,86.,9.87952943379
2.20601767424,Sample,9,7,8.,1,false,false,false,true,true,false,true,true,120.,92.,10.3547691175
2.20601767424,Sample,9,7,9.,1,false,false,false,true,true,false,true,true,120.,92.,10.7025544043
2.20601767424,Sample,9,7,10.,1,false,false,false,true,true,false,true,true,126.,98.,10.9572903748
2.20601767424,Sample,9,7,11.,1,false,false,false,true,true,false,true,true,132.,104.,11.14403337
2.20601767424,Sample,9,7,12.,1,false,false,false,true,true,false,true,true,132.,104.,11.2810481942
2.20601767424,Sample,9,7,13.,1,false,false,false,true,true,false,true,true,134.,106.,11.3816611776
2.20601767424,Sample,9,7,14.,1,false,false,false,true,true,false,true,true,134.,106.,11.4556042696
2.20601767424,Sample,9,7,15.,1,false,false,false,true,true,false,true,true,134.,106.,11.5099908849
2.20601767424,Sample,9,7,16.,1,false,false,false,true,true,false,true,true,134.,106.,11.5500250626
2.20601767424,Sample,9,7,17.,1,false,false,false,true,true,false,true,true,132.,106.,11.5795173017
2.20601767424,Sample,9,7,18.,1,false,false,false,true,true,false,true,true,132.,106.,11.6012601253
2.20601767424,Sample,9,7,19.,1,false,false,false,true,true,false,true,true,130.,104.,11.6173017675
2.20601767424,Sample,9,7,20.,1,false,false,false,true,true,false,true,true,130.,104.,11.6291458022
0.952513089225,Sample,21,4,0.,1,false,false,false,true,true,false,false,false,40.,38.,31.776855038
0.952513089225,Sample,21,4,1.,1,false,false,false,true,true,false,false,false,40.,38.,0.
0.952513089225,Sample,21,4,2.,1,false,false,false,true,true,false,false,false,40.,38.,6.48802085649
0.952513089225,Sample,21,4,3.,1,false,false,false,true,true,false,false,false,40.,38.,7.84907597293
0.952513089225,Sample,21,4,4.,1,false,false,false,true,true,false,false,false,40.,38.,8.14107451813
0.952513089225,Sample,21,4,5.,1,false,false,false,true,true,false,false,false,40.,38.,8.20487992447
0.952513089225,Sample,21,4,6.,1,false,false,false,true,true,false,false,false,40.,38.,8.21903236886
0.952513089225,Sample,21,4,7.,1,false,false,false,true,true,false,false,false,40.,38.,8.22221005038
0.952513089225,Sample,21,4,8.,1,false,false,false,true,true,false,false,false,40.,38.,8.22293073559
0.952513089225,Sample,21,4,9.,1,false,false,false,true,true,false,false,false,40.,38.,8.2230955469
0.952513089225,Sample,21,4,10.,1,false,false,false,true,true,false,false,false,40.,38.,8.22313349944
0.952513089225,Sample,21,4,11.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314229037
0.952513089225,Sample,21,4,12.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314433677
0.952513089225,Sample,21,4,13.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314481519
0.952513089225,Sample,21,4,14.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314492744
0.952513089225,Sample,21,4,15.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314495387
0.952513089225,Sample,21,4,16.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314496011
0.952513089225,Sample,21,4,17.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314496159
0.952513089225,Sample,21,4,18.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314496194
0.952513089225,Sample,21,4,19.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314496202
0.952513089225,Sample,21,4,20.,1,false,false,false,true,true,false,false,false,40.,38.,8.22314496204
2.73381744832,Voter,9,7,0.,1,false,false,false,true,false,false,true,false,62.,50.,4.82080344022
2.73381744832,Voter,9,7,1.,1,false,false,false,true,false,false,true,false,62.,50.,0.
2.73381744832,Voter,9,7,2.,1,false,false,false,true,false,false,true,false,62.,50.,3.36107389121
2.73381744832,Voter,9,7,3.,1,false,false,false,true,false,false,true,false,62.,50.,5.70660385316
2.73381744832,Voter,9,7,4.,1,false,false,false,true,false,false,true,false,62.,50.,7.34495386403
2.73381744832,Voter,9,7,5.,1,false,false,false,true,false,false,true,false,62.,50.,8.49039614852
2.73381744832,Voter,9,7,6.,1,false,false,false,true,false,false,true,false,62.,50.,9.29196006909
2.73381744832,Voter,9,7,7.,1,false,false,false,true,false,false,true,false,62.,50.,9.85339409224
2.73381744832,Voter,9,7,8.,1,false,false,false,true,false,false,true,false,62.,50.,10.246991024
2.73381744832,Voter,9,7,9.,1,false,false,false,true,false,false,true,false,62.,50.,10.5231718392
2.73381744832,Voter,9,7,10.,1,false,false,false,true,false,false,true,false,62.,50.,10.7171354218
2.73381744832,Voter,9,7,11.,1,false,false,false,true,false,false,true,false,62.,50.,10.8534767448
2.73381744832,Voter,9,7,12.,1,false,false,false,true,false,false,true,false,62.,50.,10.9493971159
2.73381744832,Voter,9,7,13.,1,false,false,false,true,false,false,true,false,62.,50.,11.0169377878
2.73381744832,Voter,9,7,14.,1,false,false,false,true,false,false,true,false,62.,50.,11.0645354874
2.73381744832,Voter,9,7,15.,1,false,false,false,true,false,false,true,false,62.,50.,11.0981067184
2.73381744832,Voter,9,7,16.,1,false,false,false,true,false,false,true,false,62.,50.,11.1218042837
2.73381744832,Voter,9,7,17.,1,false,false,false,true,false,false,true,false,62.,50.,11.1385456005
2.73381744832,Voter,9,7,18.,1,false,false,false,true,false,false,true,false,62.,50.,11.1503819841
2.73381744832,Voter,9,7,19.,1,false,false,false,true,false,false,true,false,62.,50.,11.1587570062
2.73381744832,Voter,9,7,20.,1,false,false,false,true,false,false,true,false,62.,50.,11.1646874101
1.43950238675,Sample,21,4,0.,1,false,false,false,true,true,false,false,false,52.,52.,12.4782580943
1.43950238675,Sample,21,4,1.,1,false,false,false,true,true,false,false,false,52.,52.,0.
1.43950238675,Sample,21,4,2.,1,false,false,false,true,true,false,false,false,52.,52.,8.50809516708
1.43950238675,Sample,21,4,3.,1,false,false,false,true,true,false,false,false,52.,52.,14.3360604796
1.43950238675,Sample,21,4,4.,1,false,false,false,true,true,false,false,false,52.,52.,18.3454727138
1.43950238675,Sample,21,4,5.,1,false,false,false,true,true,false,false,false,52.,52.,21.1149483174
1.43950238675,Sample,21,4,6.,1,false,false,false,true,true,false,false,false,52.,52.,23.0351393449
1.43950238675,Sample,21,4,7.,1,false,false,false,true,true,false,false,false,52.,52.,24.3711285199
1.43950238675,Sample,21,4,8.,1,false,false,false,true,true,false,false,false,52.,52.,25.303653119
1.43950238675,Sample,21,4,9.,1,false,false,false,true,true,false,false,false,52.,52.,25.9564982868
1.43950238675,Sample,21,4,10.,1,false,false,false,true,true,false,false,false,52.,52.,26.4148018024
1.43950238675,Sample,21,4,11.,1,false,false,false,true,true,false,false,false,52.,52.,26.7373516821
1.43950238675,Sample,21,4,12.,1,false,false,false,true,true,false,false,false,52.,52.,26.9648907085
1.43950238675,Sample,21,4,13.,1,false,false,false,true,true,false,false,false,52.,52.,27.125752041
1.43950238675,Sample,21,4,14.,1,false,false,false,true,true,false,false,false,52.,52.,27.2397014694
1.43950238675,Sample,21,4,15.,1,false,false,false,true,true,false,false,false,52.,52.,27.3205684988
1.43950238675,Sample,21,4,16.,1,false,false,false,true,true,false,false,false,52.,52.,27.3780554867
1.43950238675,Sample,21,4,17.,1,false,false,false,true,true,false,false,false,52.,52.,27.4189864092
1.43950238675,Sample,21,4,18.,1,false,false,false,true,true,false,false,false,52.,52.,27.4481719336
1.43950238675,Sample,21,4,19.,1,false,false,false,true,true,false,false,false,52.,52.,27.4690106994
1.43950238675,Sample,21,4,20.,1,false,false,false,true,true,false,false,false,52.,52.,27.4839085496
0.804041028637,Voter,29,4,0.,1,false,false,false,true,true,false,false,false,38.,36.,44.7162789231
0.804041028637,Voter,29,4,1.,1,false,false,false,true,true,false,false,false,38.,36.,0.
0.804041028637,Voter,29,4,2.,1,false,false,false,true,true,false,false,false,38.,36.,8.93654901768
0.804041028637,Voter,29,4,3.,1,false,false,false,true,true,false,false,false,38.,36.,10.7829237336
0.804041028637,Voter,29,4,4.,1,false,false,false,true,true,false,false,false,38.,36.,11.1746568845
0.804041028637,Voter,29,4,5.,1,false,false,false,true,true,false,false,false,38.,36.,11.2595643392
0.804041028637,Voter,29,4,6.,1,false,false,false,true,true,false,false,false,38.,36.,11.2782938936
0.804041028637,Voter,29,4,7.,1,false,false,false,true,true,false,false,false,38.,36.,11.2824867585
0.804041028637,Voter,29,4,8.,1,false,false,false,true,true,false,false,false,38.,36.,11.2834373261
0.804041028637,Voter,29,4,9.,1,false,false,false,true,true,false,false,false,38.,36.,11.283655222
0.804041028637,Voter,29,4,10.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837056611
0.804041028637,Voter,29,4,11.,1,false,false,false,true,true,false,false,false,38.,36.,11.28371744
0.804041028637,Voter,29,4,12.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837202127
0.804041028637,Voter,29,4,13.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837208702
0.804041028637,Voter,29,4,14.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210272
0.804041028637,Voter,29,4,15.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210649
0.804041028637,Voter,29,4,16.,1,false,false,false,true,true,false,false,false,38.,36.,11.283721074
0.804041028637,Voter,29,4,17.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210762
0.804041028637,Voter,29,4,18.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210767
0.804041028637,Voter,29,4,19.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210768
0.804041028637,Voter,29,4,20.,1,false,false,false,true,true,false,false,false,38.,36.,11.2837210769
1.04204909301,Sample,13,5,0.,1,false,false,false,true,false,false,true,true,52.,46.,12.7323089778
1.04204909301,Sample,13,5,1.,1,false,false,false,true,false,false,true,true,48.,40.,0.
1.04204909301,Sample,13,5,2.,1,false,false,false,true,false,false,true,true,58.,44.,5.96738319878
1.04204909301,Sample,13,5,3.,1,false,false,false,true,false,false,true,true,68.,60.,8.76952684137
1.04204909301,Sample,13,5,4.,1,false,false,false,true,false,false,true,true,88.,74.,10.0879033751
1.04204909301,Sample,13,5,5.,1,false,false,false,true,false,false,true,true,90.,78.,10.7094048274
1.04204909301,Sample,13,5,6.,1,false,false,false,true,false,false,true,true,90.,80.,11.0029719854
1.04204909301,Sample,13,5,7.,1,false,false,false,true,false,false,true,true,94.,82.,11.1419168123
1.04204909301,Sample,13,5,8.,1,false,false,false,true,false,false,true,true,96.,84.,11.2078116995
1.04204909301,Sample,13,5,9.,1,false,false,false,true,false,false,true,true,94.,82.,11.2391256705
1.04204909301,Sample,13,5,10.,1,false,false,false,true,false,false,true,true,94.,82.,11.2540365123
1.04204909301,Sample,13,5,11.,1,false,false,false,true,false,false,true,true,94.,82.,11.2611509752
1.04204909301,Sample,13,5,12.,1,false,false,false,true,false,false,true,true,94.,82.,11.2645523481
1.04204909301,Sample,13,5,13.,1,false,false,false,true,false,false,true,true,94.,82.,11.266181767
1.04204909301,Sample,13,5,14.,1,false,false,false,true,false,false,true,true,94.,82.,11.2669638805
1.04204909301,Sample,13,5,15.,1,false,false,false,true,false,false,true,true,94.,82.,11.267340026
1.04204909301,Sample,13,5,16.,1,false,false,false,true,false,false,true,true,94.,82.,11.2675212766
1.04204909301,Sample,13,5,17.,1,false,false,false,true,false,false,true,true,94.,82.,11.2676087806
1.04204909301,Sample,13,5,18.,1,false,false,false,true,false,false,true,true,94.,82.,11.2676511046
1.04204909301,Sample,13,5,19.,1,false,false,false,true,false,false,true,true,94.,82.,11.2676716133
1.04204909301,Sample,13,5,20.,1,false,false,false,true,false,false,true,true,94.,82.,11.267681569
0.319379982204,Sample,17,5,0.,1,false,false,false,true,true,false,false,false,60.,52.,27.9475166133
0.319379982204,Sample,17,5,1.,1,false,false,false,true,true,false,false,false,60.,52.,0.
0.319379982204,Sample,17,5,2.,1,false,false,false,true,true,false,false,false,60.,52.,3.5022145436
0.319379982204,Sample,17,5,3.,1,false,false,false,true,true,false,false,false,60.,52.,3.97599867653
0.319379982204,Sample,17,5,4.,1,false,false,false,true,true,false,false,false,60.,52.,4.04326918292
0.319379982204,Sample,17,5,5.,1,false,false,false,true,true,false,false,false,60.,52.,4.05315105801
0.319379982204,Sample,17,5,6.,1,false,false,false,true,true,false,false,false,60.,52.,4.05463824062
0.319379982204,Sample,17,5,7.,1,false,false,false,true,true,false,false,false,60.,52.,4.05486600842
0.319379982204,Sample,17,5,8.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490134588
0.319379982204,Sample,17,5,9.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490688227
0.319379982204,Sample,17,5,10.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490775627
0.319379982204,Sample,17,5,11.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490789509
0.319379982204,Sample,17,5,12.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490791725
0.319379982204,Sample,17,5,13.,1,false,false,false,true,true,false,false,false,60.,52.,4.0549079208
0.319379982204,Sample,17,5,14.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792137
0.319379982204,Sample,17,5,15.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792146
0.319379982204,Sample,17,5,16.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792147
0.319379982204,Sample,17,5,17.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792148
0.319379982204,Sample,17,5,18.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792148
0.319379982204,Sample,17,5,19.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792148
0.319379982204,Sample,17,5,20.,1,false,false,false,true,true,false,false,false,60.,52.,4.05490792148
1.75114254212,Sample,19,7,0.,1,false,false,false,true,false,false,true,false,164.,138.,29.4150183358
1.75114254212,Sample,19,7,1.,1,false,false,false,true,false,false,true,false,164.,138.,0.
1.75114254212,Sample,19,7,2.,1,false,false,false,true,false,false,true,false,164.,138.,5.36057872534
1.75114254212,Sample,19,7,3.,1,false,false,false,true,false,false,true,false,164.,138.,6.35355791851
1.75114254212,Sample,19,7,4.,1,false,false,false,true,false,false,true,false,164.,138.,6.54053273451
1.75114254212,Sample,19,7,5.,1,false,false,false,true,false,false,true,false,164.,138.,6.57631175006
1.75114254212,Sample,19,7,6.,1,false,false,false,true,false,false,true,false,164.,138.,6.58326574518
1.75114254212,Sample,19,7,7.,1,false,false,false,true,false,false,true,false,164.,138.,6.58463742267
1.75114254212,Sample,19,7,8.,1,false,false,false,true,false,false,true,false,164.,138.,6.58491173989
1.75114254212,Sample,19,7,9.,1,false,false,false,true,false,false,true,false,164.,138.,6.58496729968
1.75114254212,Sample,19,7,10.,1,false,false,false,true,false,false,true,false,164.,138.,6.58497868321
1.75114254212,Sample,19,7,11.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498103992
1.75114254212,Sample,19,7,12.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498153239
1.75114254212,Sample,19,7,13.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498163615
1.75114254212,Sample,19,7,14.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498165818
1.75114254212,Sample,19,7,15.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498166288
1.75114254212,Sample,19,7,16.,1,false,false,false,true,false,false,true,false,164.,138.,6.5849816639
1.75114254212,Sample,19,7,17.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498166411
1.75114254212,Sample,19,7,18.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498166416
1.75114254212,Sample,19,7,19.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498166417
1.75114254212,Sample,19,7,20.,1,false,false,false,true,false,false,true,false,164.,138.,6.58498166417
2.18670757337,Sample,27,5,0.,1,false,false,false,true,true,false,false,false,100.,88.,13.0500601532
2.18670757337,Sample,27,5,1.,1,false,false,false,true,true,false,false,false,100.,88.,0.
2.18670757337,Sample,27,5,2.,1,false,false,false,true,true,false,false,false,100.,88.,9.74000692387
2.18670757337,Sample,27,5,3.,1,false,false,false,true,true,false,false,false,100.,88.,17.0191094344
2.18670757337,Sample,27,5,4.,1,false,false,false,true,true,false,false,false,100.,88.,22.465992996
2.18670757337,Sample,27,5,5.,1,false,false,false,true,true,false,false,false,100.,88.,26.5468382087
2.18670757337,Sample,27,5,6.,1,false,false,false,true,true,false,false,false,100.,88.,29.6078452154
2.18670757337,Sample,27,5,7.,1,false,false,false,true,true,false,false,false,100.,88.,31.9064879334
2.18670757337,Sample,27,5,8.,1,false,false,false,true,true,false,false,false,100.,88.,33.6345239635
2.18670757337,Sample,27,5,9.,1,false,false,false,true,true,false,false,false,100.,88.,34.9349630173
2.18670757337,Sample,27,5,10.,1,false,false,false,true,true,false,false,false,100.,88.,35.9146004303
2.18670757337,Sample,27,5,11.,1,false,false,false,true,true,false,false,false,100.,88.,36.6532895523
2.18670757337,Sample,27,5,12.,1,false,false,false,true,true,false,false,false,100.,88.,37.2108121251
2.18670757337,Sample,27,5,13.,1,false,false,false,true,true,false,false,false,100.,88.,37.6319765335
2.18670757337,Sample,27,5,14.,1,false,false,false,true,true,false,false,false,100.,88.,37.950406546
2.18670757337,Sample,27,5,15.,1,false,false,false,true,true,false,false,false,100.,88.,38.1913608815
2.18670757337,Sample,27,5,16.,1,false,false,false,true,true,false,false,false,100.,88.,38.3738343976
2.18670757337,Sample,27,5,17.,1,false,false,false,true,true,false,false,false,100.,88.,38.5121260053
2.18670757337,Sample,27,5,18.,1,false,false,false,true,true,false,false,false,100.,88.,38.6170101539
2.18670757337,Sample,27,5,19.,1,false,false,false,true,true,false,false,false,100.,88.,38.6966132009
2.18670757337,Sample,27,5,20.,1,false,false,false,true,true,false,false,false,100.,88.,38.7570697941
1.84272236204,Voter,25,3,0.,1,false,false,false,true,false,false,true,false,12.,12.,17.5887735882
1.84272236204,Voter,25,3,1.,1,false,false,false,true,false,false,true,false,12.,12.,0.
1.84272236204,Voter,25,3,2.,1,false,false,false,true,false,false,true,false,12.,12.,11.1413692044
1.84272236204,Voter,25,3,3.,1,false,false,false,true,false,false,true,false,12.,12.,18.1995506977
1.84272236204,Voter,25,3,4.,1,false,false,false,true,false,false,true,false,12.,12.,22.6715185314
1.84272236204,Voter,25,3,5.,1,false,false,false,true,false,false,true,false,12.,12.,25.5052354119
1.84272236204,Voter,25,3,6.,1,false,false,false,true,false,false,true,false,12.,12.,27.3010707725
1.84272236204,Voter,25,3,7.,1,false,false,false,true,false,false,true,false,12.,12.,28.4392985753
1.84272236204,Voter,25,3,8.,1,false,false,false,true,false,false,true,false,12.,12.,29.1608126376
1.84272236204,Voter,25,3,9.,1,false,false,false,true,false,false,true,false,12.,12.,29.6182310841
1.84272236204,Voter,25,3,10.,1,false,false,false,true,false,false,true,false,12.,12.,29.9082565508
1.84272236204,Voter,25,3,11.,1,false,false,false,true,false,false,true,false,12.,12.,30.0921695785
1.84272236204,Voter,25,3,12.,1,false,false,false,true,false,false,true,false,12.,12.,30.2088083842
1.84272236204,Voter,25,3,13.,1,false,false,false,true,false,false,true,false,12.,12.,30.2827907387
1.84272236204,Voter,25,3,14.,1,false,false,false,true,false,false,true,false,12.,12.,30.3297226292
1.84272236204,Voter,25,3,15.,1,false,false,false,true,false,false,true,false,12.,12.,30.3594984029
1.84272236204,Voter,25,3,16.,1,false,false,false,true,false,false,true,false,12.,12.,30.378391948
1.84272236204,Voter,25,3,17.,1,false,false,false,true,false,false,true,false,12.,12.,30.3903819577
1.84272236204,Voter,25,3,18.,1,false,false,false,true,false,false,true,false,12.,12.,30.3979919035
1.84272236204,Voter,25,3,19.,1,false,false,false,true,false,false,true,false,12.,12.,30.4028224894
1.84272236204,Voter,25,3,20.,1,false,false,false,true,false,false,true,false,12.,12.,30.4058892123
1.12336595715,Sample,29,5,0.,1,false,false,false,true,true,false,false,true,116.,94.,42.9474917998
1.12336595715,Sample,29,5,1.,1,false,false,false,true,true,false,false,true,168.,146.,0.
1.12336595715,Sample,29,5,2.,1,false,false,false,true,true,false,false,true,198.,166.,9.9496724804
1.12336595715,Sample,29,5,3.,1,false,false,false,true,true,false,false,true,204.,170.,12.3023869676
1.12336595715,Sample,29,5,4.,1,false,false,false,true,true,false,false,true,206.,172.,12.8685334072
1.12336595715,Sample,29,5,5.,1,false,false,false,true,true,false,false,true,208.,174.,13.0068231212
1.12336595715,Sample,29,5,6.,1,false,false,false,true,true,false,false,true,208.,174.,13.0410404298
1.12336595715,Sample,29,5,7.,1,false,false,false,true,true,false,false,true,208.,174.,13.0496021243
1.12336595715,Sample,29,5,8.,1,false,false,false,true,true,false,false,true,208.,174.,13.0517655215
1.12336595715,Sample,29,5,9.,1,false,false,false,true,true,false,false,true,208.,174.,13.052316956
1.12336595715,Sample,29,5,10.,1,false,false,false,true,true,false,false,true,208.,174.,13.052458614
1.12336595715,Sample,29,5,11.,1,false,false,false,true,true,false,false,true,208.,174.,13.0524952623
1.12336595715,Sample,29,5,12.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525048049
1.12336595715,Sample,29,5,13.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525073044
1.12336595715,Sample,29,5,14.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525079627
1.12336595715,Sample,29,5,15.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525081369
1.12336595715,Sample,29,5,16.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525081833
1.12336595715,Sample,29,5,17.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525081957
1.12336595715,Sample,29,5,18.,1,false,false,false,true,true,false,false,true,208.,174.,13.052508199
1.12336595715,Sample,29,5,19.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525081999
1.12336595715,Sample,29,5,20.,1,false,false,false,true,true,false,false,true,208.,174.,13.0525082001
2.52009653153,Voter,25,4,0.,1,false,false,false,true,false,false,true,true,46.,40.,35.2108686668
2.52009653153,Voter,25,4,1.,1,false,false,false,true,false,false,true,true,56.,52.,0.
2.52009653153,Voter,25,4,2.,1,false,false,false,true,false,false,true,true,104.,98.,9.37237020829
2.52009653153,Voter,25,4,3.,1,false,false,false,true,false,false,true,true,116.,106.,11.8737736564
2.52009653153,Voter,25,4,4.,1,false,false,false,true,false,false,true,true,118.,106.,12.5432103388
2.52009653153,Voter,25,4,5.,1,false,false,false,true,false,false,true,true,120.,108.,12.7228713148
2.52009653153,Voter,25,4,6.,1,false,false,false,true,false,false,true,true,120.,108.,12.771226198
2.52009653153,Voter,25,4,7.,1,false,false,false,true,false,false,true,true,122.,108.,12.784278574
2.52009653153,Voter,25,4,8.,1,false,false,false,true,false,false,true,true,122.,108.,12.7878121784
2.52009653153,Voter,25,4,9.,1,false,false,false,true,false,false,true,true,122.,108.,12.7887716625
2.52009653153,Voter,25,4,10.,1,false,false,false,true,false,false,true,true,122.,108.,12.7890329732
2.52009653153,Voter,25,4,11.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891043537
2.52009653153,Voter,25,4,12.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891239108
2.52009653153,Voter,25,4,13.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891292852
2.52009653153,Voter,25,4,14.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891307665
2.52009653153,Voter,25,4,15.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891311759
2.52009653153,Voter,25,4,16.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891312894
2.52009653153,Voter,25,4,17.,1,false,false,false,true,false,false,true,true,122.,108.,12.789131321
2.52009653153,Voter,25,4,18.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891313298
2.52009653153,Voter,25,4,19.,1,false,false,false,true,false,false,true,true,122.,108.,12.7891313323
2.52009653153,Voter,25,4,20.,1,false,false,false,true,false,false,true,true,122.,108.,12.789131333
2.63443670506,Voter,23,4,0.,1,false,false,false,true,false,false,false,true,50.,42.,12.6567068663
2.63443670506,Voter,23,4,1.,1,false,false,false,true,false,false,false,true,56.,48.,0.
2.63443670506,Voter,23,4,2.,1,false,false,false,true,false,false,false,true,54.,48.,9.01429973766
2.63443670506,Voter,23,4,3.,1,false,false,false,true,false,false,false,true,52.,48.,15.4348977964
2.63443670506,Voter,23,4,4.,1,false,false,false,true,false,false,false,true,62.,58.,20.0084256331
2.63443670506,Voter,23,4,5.,1,false,false,false,true,false,false,false,true,74.,64.,23.2664900307
2.63443670506,Voter,23,4,6.,1,false,false,false,true,false,false,false,true,84.,74.,25.5876262693
2.63443670506,Voter,23,4,7.,1,false,false,false,true,false,false,false,true,96.,86.,27.2413934356
2.63443670506,Voter,23,4,8.,1,false,false,false,true,false,false,false,true,106.,94.,28.4197615894
2.63443670506,Voter,23,4,9.,1,false,false,false,true,false,false,false,true,114.,100.,29.259454832
2.63443670506,Voter,23,4,10.,1,false,false,false,true,false,false,false,true,120.,102.,29.8578574409
2.63443670506,Voter,23,4,11.,1,false,false,false,true,false,false,false,true,126.,104.,30.2843383396
2.63443670506,Voter,23,4,12.,1,false,false,false,true,false,false,false,true,128.,106.,30.5883142042
2.63443670506,Voter,23,4,13.,1,false,false,false,true,false,false,false,true,130.,106.,30.8049908752
2.63443670506,Voter,23,4,14.,1,false,false,false,true,false,false,false,true,130.,106.,30.9594518825
2.63443670506,Voter,23,4,15.,1,false,false,false,true,false,false,false,true,128.,106.,31.0695701436
2.63443670506,Voter,23,4,16.,1,false,false,false,true,false,false,false,true,132.,108.,31.1480817239
2.63443670506,Voter,23,4,17.,1,false,false,false,true,false,false,false,true,132.,108.,31.2040629103
2.63443670506,Voter,23,4,18.,1,false,false,false,true,false,false,false,true,132.,108.,31.2439823645
2.63443670506,Voter,23,4,19.,1,false,false,false,true,false,false,false,true,132.,108.,31.2724506505
2.63443670506,Voter,23,4,20.,1,false,false,false,true,false,false,false,true,132.,108.,31.2927542192
0.545041200546,Sample,25,4,0.,1,false,false,false,true,false,false,false,false,44.,42.,45.8362278873
0.545041200546,Sample,25,4,1.,1,false,false,false,true,false,false,false,false,44.,42.,0.
0.545041200546,Sample,25,4,2.,1,false,false,false,true,false,false,false,false,44.,42.,2.0506049106
0.545041200546,Sample,25,4,3.,1,false,false,false,true,false,false,false,false,44.,42.,2.15708344821
0.545041200546,Sample,25,4,4.,1,false,false,false,true,false,false,false,false,44.,42.,2.16333899834
