bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,81,3,61.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,66.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,71.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,76.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,81.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,86.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,91.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,96.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,101.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,106.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,111.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,116.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,121.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,126.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,131.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,136.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,141.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,146.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,151.,14,112.,104.,70.,70.,56.
1.3,Sample,81,3,1.,15,36.,36.,44.,36.,0.
1.3,Sample,81,3,6.,15,40.,38.,0.,0.,45.4349729792
1.3,Sample,81,3,11.,15,40.,38.,0.,0.,48.9066047019
1.3,Sample,81,3,16.,15,40.,38.,0.,0.,49.0206444883
1.3,Sample,81,3,21.,15,40.,38.,0.,0.,49.0046316175
1.3,Sample,81,3,26.,15,40.,38.,0.,0.,49.0006360027
1.3,Sample,81,3,31.,15,40.,38.,0.,0.,49.0000718369
1.3,Sample,81,3,36.,15,40.,38.,0.,0.,49.000007244
1.3,Sample,81,3,41.,15,40.,38.,0.,0.,49.0000006765
1.3,Sample,81,3,46.,15,40.,38.,0.,0.,49.0000000597
1.3,Sample,81,3,51.,15,40.,38.,0.,0.,49.000000005
1.3,Sample,81,3,56.,15,40.,38.,0.,0.,49.0000000004
1.3,Sample,81,3,61.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,66.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,71.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,76.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,81.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,86.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,91.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,96.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,101.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,106.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,111.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,116.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,121.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,126.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,131.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,136.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,141.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,146.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,151.,15,40.,38.,0.,0.,49.
1.3,Sample,81,3,1.,16,64.,58.,90.,84.,0.
1.3,Sample,81,3,6.,16,68.,64.,26.,26.,46.0945841391
1.3,Sample,81,3,11.,16,68.,64.,18.,18.,48.3728245158
1.3,Sample,81,3,16.,16,66.,62.,16.,16.,48.0922216854
1.3,Sample,81,3,21.,16,66.,62.,16.,16.,48.0129287157
1.3,Sample,81,3,26.,16,66.,62.,16.,16.,48.0014573947
1.3,Sample,81,3,31.,16,66.,62.,16.,16.,48.0001452232
1.3,Sample,81,3,36.,16,66.,62.,16.,16.,48.0000133395
1.3,Sample,81,3,41.,16,66.,62.,16.,16.,48.0000011557
1.3,Sample,81,3,46.,16,66.,62.,16.,16.,48.0000000958
1.3,Sample,81,3,51.,16,66.,62.,16.,16.,48.0000000077
1.3,Sample,81,3,56.,16,66.,62.,16.,16.,48.0000000006
1.3,Sample,81,3,61.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,66.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,71.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,76.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,81.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,86.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,91.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,96.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,101.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,106.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,111.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,116.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,121.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,126.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,131.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,136.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,141.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,146.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,151.,16,66.,62.,16.,16.,48.
1.3,Sample,81,3,1.,17,78.,76.,114.,110.,0.
1.3,Sample,81,3,6.,17,128.,126.,116.,116.,48.8636768174
1.3,Sample,81,3,11.,17,124.,122.,120.,120.,51.3181215555
1.3,Sample,81,3,16.,17,124.,122.,120.,120.,51.0963359602
1.3,Sample,81,3,21.,17,124.,122.,120.,120.,51.0164158343
1.3,Sample,81,3,26.,17,124.,122.,120.,120.,51.0021990899
1.3,Sample,81,3,31.,17,124.,122.,120.,120.,51.0002585502
1.3,Sample,81,3,36.,17,124.,122.,120.,120.,51.000027884
1.3,Sample,81,3,41.,17,124.,122.,120.,120.,51.0000028223
1.3,Sample,81,3,46.,17,124.,122.,120.,120.,51.0000002718
1.3,Sample,81,3,51.,17,124.,122.,120.,120.,51.0000000251
1.3,Sample,81,3,56.,17,124.,122.,120.,120.,51.0000000022
1.3,Sample,81,3,61.,17,124.,122.,120.,120.,51.0000000002
1.3,Sample,81,3,66.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,71.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,76.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,81.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,86.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,91.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,96.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,101.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,106.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,111.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,116.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,121.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,126.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,131.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,136.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,141.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,146.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,151.,17,124.,122.,120.,120.,51.
1.3,Sample,81,3,1.,18,174.,160.,242.,222.,0.
1.3,Sample,81,3,6.,18,212.,194.,204.,190.,43.9527853651
1.3,Sample,81,3,11.,18,222.,200.,206.,192.,47.6688080377
1.3,Sample,81,3,16.,18,222.,200.,206.,192.,47.9734404384
1.3,Sample,81,3,21.,18,222.,200.,206.,192.,47.9979080403
1.3,Sample,81,3,26.,18,222.,200.,206.,192.,47.999838096
1.3,Sample,81,3,31.,18,222.,200.,206.,192.,47.9999876837
1.3,Sample,81,3,36.,18,222.,200.,206.,192.,47.9999990785
1.3,Sample,81,3,41.,18,222.,200.,206.,192.,47.9999999321
1.3,Sample,81,3,46.,18,222.,200.,206.,192.,47.9999999951
1.3,Sample,81,3,51.,18,222.,200.,206.,192.,47.9999999996
1.3,Sample,81,3,56.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,61.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,66.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,71.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,76.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,81.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,86.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,91.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,96.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,101.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,106.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,111.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,116.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,121.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,126.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,131.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,136.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,141.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,146.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,151.,18,222.,200.,206.,192.,48.
1.3,Sample,81,3,1.,19,72.,70.,110.,106.,0.
1.3,Sample,81,3,6.,19,78.,78.,44.,44.,53.8496598581
1.3,Sample,81,3,11.,19,76.,76.,30.,30.,56.0495847495
1.3,Sample,81,3,16.,19,76.,76.,30.,30.,55.2581124341
1.3,Sample,81,3,21.,19,76.,76.,30.,30.,55.0410194456
1.3,Sample,81,3,26.,19,76.,76.,30.,30.,55.0052114213
1.3,Sample,81,3,31.,19,76.,76.,30.,30.,55.000579447
1.3,Sample,81,3,36.,19,76.,76.,30.,30.,55.0000588371
1.3,Sample,81,3,41.,19,76.,76.,30.,30.,55.0000055892
1.3,Sample,81,3,46.,19,76.,76.,30.,30.,55.0000005043
1.3,Sample,81,3,51.,19,76.,76.,30.,30.,55.0000000437
1.3,Sample,81,3,56.,19,76.,76.,30.,30.,55.0000000037
1.3,Sample,81,3,61.,19,76.,76.,30.,30.,55.0000000003
1.3,Sample,81,3,66.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,71.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,76.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,81.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,86.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,91.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,96.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,101.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,106.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,111.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,116.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,121.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,126.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,131.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,136.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,141.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,146.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,151.,19,76.,76.,30.,30.,55.
1.3,Sample,81,3,1.,20,52.,44.,52.,42.,0.
1.3,Sample,81,3,6.,20,40.,34.,12.,12.,46.8305741387
1.3,Sample,81,3,11.,20,28.,22.,0.,0.,48.8413876706
1.3,Sample,81,3,16.,20,28.,22.,0.,0.,48.2067771331
1.3,Sample,81,3,21.,20,28.,22.,0.,0.,48.0317549683
1.3,Sample,81,3,26.,20,28.,22.,0.,0.,48.0039277197
1.3,Sample,81,3,31.,20,28.,22.,0.,0.,48.0004257649
1.3,Sample,81,3,36.,20,28.,22.,0.,0.,48.0000421474
1.3,Sample,81,3,41.,20,28.,22.,0.,0.,48.0000039021
1.3,Sample,81,3,46.,20,28.,22.,0.,0.,48.0000003431
1.3,Sample,81,3,51.,20,28.,22.,0.,0.,48.0000000289
1.3,Sample,81,3,56.,20,28.,22.,0.,0.,48.0000000024
1.3,Sample,81,3,61.,20,28.,22.,0.,0.,48.0000000002
1.3,Sample,81,3,66.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,71.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,76.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,81.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,86.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,91.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,96.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,101.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,106.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,111.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,116.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,121.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,126.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,131.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,136.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,141.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,146.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,151.,20,28.,22.,0.,0.,48.
1.3,Sample,81,3,1.,21,52.,48.,44.,42.,0.
1.3,Sample,81,3,6.,21,42.,40.,2.,2.,45.2261558232
1.3,Sample,81,3,11.,21,40.,38.,0.,0.,48.020510508
1.3,Sample,81,3,16.,21,40.,38.,0.,0.,48.0315172378
1.3,Sample,81,3,21.,21,40.,38.,0.,0.,48.0055596688
1.3,Sample,81,3,26.,21,40.,38.,0.,0.,48.000717641
1.3,Sample,81,3,31.,21,40.,38.,0.,0.,48.0000795682
1.3,Sample,81,3,36.,21,40.,38.,0.,0.,48.0000080095
1.3,Sample,81,3,41.,21,40.,38.,0.,0.,48.0000007523
1.3,Sample,81,3,46.,21,40.,38.,0.,0.,48.000000067
1.3,Sample,81,3,51.,21,40.,38.,0.,0.,48.0000000057
1.3,Sample,81,3,56.,21,40.,38.,0.,0.,48.0000000005
1.3,Sample,81,3,61.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,66.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,71.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,76.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,81.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,86.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,91.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,96.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,101.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,106.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,111.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,116.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,121.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,126.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,131.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,136.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,141.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,146.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,151.,21,40.,38.,0.,0.,48.
1.3,Sample,81,3,1.,22,46.,46.,64.,58.,0.
1.3,Sample,81,3,6.,22,64.,58.,10.,10.,44.0423876199
1.3,Sample,81,3,11.,22,64.,58.,10.,10.,47.0103964912
1.3,Sample,81,3,16.,22,64.,58.,10.,10.,47.030638737
1.3,Sample,81,3,21.,22,64.,58.,10.,10.,47.0051051016
1.3,Sample,81,3,26.,22,64.,58.,10.,10.,47.0006070668
1.3,Sample,81,3,31.,22,64.,58.,10.,10.,47.000061559
1.3,Sample,81,3,36.,22,64.,58.,10.,10.,47.0000056643
1.3,Sample,81,3,41.,22,64.,58.,10.,10.,47.0000004875
1.3,Sample,81,3,46.,22,64.,58.,10.,10.,47.0000000399
1.3,Sample,81,3,51.,22,64.,58.,10.,10.,47.0000000032
1.3,Sample,81,3,56.,22,64.,58.,10.,10.,47.0000000002
1.3,Sample,81,3,61.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,66.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,71.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,76.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,81.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,86.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,91.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,96.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,101.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,106.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,111.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,116.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,121.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,126.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,131.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,136.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,141.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,146.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,151.,22,64.,58.,10.,10.,47.
1.3,Sample,81,3,1.,23,22.,22.,40.,38.,0.
1.3,Sample,81,3,6.,23,34.,30.,0.,0.,44.8087293717
1.3,Sample,81,3,11.,23,34.,30.,0.,0.,47.1842850442
1.3,Sample,81,3,16.,23,34.,30.,0.,0.,47.0583218597
1.3,Sample,81,3,21.,23,34.,30.,0.,0.,47.0086800773
1.3,Sample,81,3,26.,23,34.,30.,0.,0.,47.0010141849
1.3,Sample,81,3,31.,23,34.,30.,0.,0.,47.0001039557
1.3,Sample,81,3,36.,23,34.,30.,0.,0.,47.0000097861
1.3,Sample,81,3,41.,23,34.,30.,0.,0.,47.0000008668
1.3,Sample,81,3,46.,23,34.,30.,0.,0.,47.0000000733
1.3,Sample,81,3,51.,23,34.,30.,0.,0.,47.000000006
1.3,Sample,81,3,56.,23,34.,30.,0.,0.,47.0000000005
1.3,Sample,81,3,61.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,66.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,71.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,76.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,81.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,86.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,91.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,96.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,101.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,106.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,111.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,116.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,121.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,126.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,131.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,136.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,141.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,146.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,151.,23,34.,30.,0.,0.,47.
1.3,Sample,81,3,1.,24,86.,82.,112.,100.,0.
1.3,Sample,81,3,6.,24,104.,98.,50.,50.,46.4327763815
1.3,Sample,81,3,11.,24,98.,94.,48.,48.,48.5940234423
1.3,Sample,81,3,16.,24,98.,94.,48.,48.,48.1723848236
1.3,Sample,81,3,21.,24,98.,94.,48.,48.,48.0314020198
1.3,Sample,81,3,26.,24,98.,94.,48.,48.,48.0047074333
1.3,Sample,81,3,31.,24,98.,94.,48.,48.,48.0006262552
1.3,Sample,81,3,36.,24,98.,94.,48.,48.,48.0000764837
1.3,Sample,81,3,41.,24,98.,94.,48.,48.,48.0000087393
1.3,Sample,81,3,46.,24,98.,94.,48.,48.,48.0000009456
1.3,Sample,81,3,51.,24,98.,94.,48.,48.,48.0000000977
1.3,Sample,81,3,56.,24,98.,94.,48.,48.,48.0000000097
1.3,Sample,81,3,61.,24,98.,94.,48.,48.,48.0000000009
1.3,Sample,81,3,66.,24,98.,94.,48.,48.,48.0000000001
1.3,Sample,81,3,71.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,76.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,81.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,86.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,91.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,96.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,101.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,106.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,111.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,116.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,121.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,126.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,131.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,136.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,141.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,146.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,151.,24,98.,94.,48.,48.,48.
1.3,Sample,81,3,1.,25,64.,62.,94.,94.,0.
1.3,Sample,81,3,6.,25,74.,68.,76.,76.,42.7035653514
1.3,Sample,81,3,11.,25,68.,66.,74.,74.,46.6348896345
1.3,Sample,81,3,16.,25,68.,66.,74.,74.,46.9723030042
1.3,Sample,81,3,21.,25,68.,66.,74.,74.,46.9980488403
1.3,Sample,81,3,26.,25,68.,66.,74.,74.,46.9998725217
1.3,Sample,81,3,31.,25,68.,66.,74.,74.,46.9999923865
1.3,Sample,81,3,36.,25,68.,66.,74.,74.,46.9999996009
1.3,Sample,81,3,41.,25,68.,66.,74.,74.,46.9999999839
1.3,Sample,81,3,46.,25,68.,66.,74.,74.,46.9999999998
1.3,Sample,81,3,51.,25,68.,66.,74.,74.,47.0000000001
1.3,Sample,81,3,56.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,61.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,66.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,71.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,76.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,81.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,86.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,91.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,96.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,101.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,106.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,111.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,116.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,121.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,126.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,131.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,136.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,141.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,146.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,151.,25,68.,66.,74.,74.,47.
1.3,Sample,81,3,1.,26,56.,54.,58.,54.,0.
1.3,Sample,81,3,6.,26,62.,60.,8.,8.,43.5856544501
1.3,Sample,81,3,11.,26,64.,62.,6.,6.,46.8140360528
1.3,Sample,81,3,16.,26,64.,62.,6.,6.,46.9941324695
1.3,Sample,81,3,21.,26,64.,62.,6.,6.,47.0002578486
1.3,Sample,81,3,26.,26,64.,62.,6.,6.,47.0000716664
1.3,Sample,81,3,31.,26,64.,62.,6.,6.,47.0000089423
1.3,Sample,81,3,36.,26,64.,62.,6.,6.,47.0000008955
1.3,Sample,81,3,41.,26,64.,62.,6.,6.,47.0000000803
1.3,Sample,81,3,46.,26,64.,62.,6.,6.,47.0000000067
1.3,Sample,81,3,51.,26,64.,62.,6.,6.,47.0000000005
1.3,Sample,81,3,56.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,61.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,66.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,71.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,76.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,81.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,86.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,91.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,96.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,101.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,106.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,111.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,116.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,121.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,126.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,131.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,136.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,141.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,146.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,151.,26,64.,62.,6.,6.,47.
1.3,Sample,81,3,1.,27,50.,42.,58.,46.,0.
1.3,Sample,81,3,6.,27,46.,38.,2.,2.,50.050684012
1.3,Sample,81,3,11.,27,44.,36.,0.,0.,52.4502985687
1.3,Sample,81,3,16.,27,44.,36.,0.,0.,51.4643776673
1.3,Sample,81,3,21.,27,44.,36.,0.,0.,51.0948920253
1.3,Sample,81,3,26.,27,44.,36.,0.,0.,51.0155478202
1.3,Sample,81,3,31.,27,44.,36.,0.,0.,51.0021980868
1.3,Sample,81,3,36.,27,44.,36.,0.,0.,51.0002783695
1.3,Sample,81,3,41.,27,44.,36.,0.,0.,51.000032336
1.3,Sample,81,3,46.,27,44.,36.,0.,0.,51.000003503
1.3,Sample,81,3,51.,27,44.,36.,0.,0.,51.0000003583
1.3,Sample,81,3,56.,27,44.,36.,0.,0.,51.0000000349
1.3,Sample,81,3,61.,27,44.,36.,0.,0.,51.0000000033
1.3,Sample,81,3,66.,27,44.,36.,0.,0.,51.0000000003
1.3,Sample,81,3,71.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,76.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,81.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,86.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,91.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,96.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,101.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,106.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,111.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,116.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,121.,27,44.,36.,0.,0.,51.
1.3,Sample,81,3,126.,27,44.,36.,0.,0.,51.
