bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Voter,14,7,91.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,96.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,101.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,106.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,111.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,116.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,121.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,126.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,131.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,136.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,141.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,146.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,151.,11,130.,102.,74.,66.,13.8260869565
1.3,Voter,14,7,1.,12,30.,26.,58.,54.,0.
1.3,Voter,14,7,6.,12,80.,70.,8.,8.,13.2293001502
1.3,Voter,14,7,11.,12,80.,70.,8.,8.,13.7997556677
1.3,Voter,14,7,16.,12,80.,70.,8.,8.,13.8249037693
1.3,Voter,14,7,21.,12,80.,70.,8.,8.,13.8260329829
1.3,Voter,14,7,26.,12,80.,70.,8.,8.,13.8260844636
1.3,Voter,14,7,31.,12,80.,70.,8.,8.,13.8260868402
1.3,Voter,14,7,36.,12,80.,70.,8.,8.,13.826086951
1.3,Voter,14,7,41.,12,80.,70.,8.,8.,13.8260869563
1.3,Voter,14,7,46.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,51.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,56.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,61.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,66.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,71.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,76.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,81.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,86.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,91.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,96.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,101.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,106.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,111.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,116.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,121.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,126.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,131.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,136.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,141.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,146.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,151.,12,80.,70.,8.,8.,13.8260869565
1.3,Voter,14,7,1.,13,36.,34.,72.,66.,0.
1.3,Voter,14,7,6.,13,90.,84.,34.,34.,13.2293001502
1.3,Voter,14,7,11.,13,96.,90.,36.,36.,13.7997556677
1.3,Voter,14,7,16.,13,96.,90.,36.,36.,13.8249037693
1.3,Voter,14,7,21.,13,96.,90.,36.,36.,13.8260329829
1.3,Voter,14,7,26.,13,96.,90.,36.,36.,13.8260844636
1.3,Voter,14,7,31.,13,96.,90.,36.,36.,13.8260868402
1.3,Voter,14,7,36.,13,96.,90.,36.,36.,13.826086951
1.3,Voter,14,7,41.,13,96.,90.,36.,36.,13.8260869563
1.3,Voter,14,7,46.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,51.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,56.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,61.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,66.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,71.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,76.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,81.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,86.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,91.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,96.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,101.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,106.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,111.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,116.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,121.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,126.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,131.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,136.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,141.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,146.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,151.,13,96.,90.,36.,36.,13.8260869565
1.3,Voter,14,7,1.,14,34.,32.,62.,52.,0.
1.3,Voter,14,7,6.,14,94.,74.,26.,26.,13.2293001502
1.3,Voter,14,7,11.,14,94.,74.,26.,26.,13.7997556677
1.3,Voter,14,7,16.,14,96.,76.,24.,24.,13.8249037693
1.3,Voter,14,7,21.,14,96.,76.,24.,24.,13.8260329829
1.3,Voter,14,7,26.,14,96.,76.,24.,24.,13.8260844636
1.3,Voter,14,7,31.,14,96.,76.,24.,24.,13.8260868402
1.3,Voter,14,7,36.,14,96.,76.,24.,24.,13.826086951
1.3,Voter,14,7,41.,14,96.,76.,24.,24.,13.8260869563
1.3,Voter,14,7,46.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,51.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,56.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,61.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,66.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,71.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,76.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,81.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,86.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,91.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,96.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,101.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,106.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,111.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,116.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,121.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,126.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,131.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,136.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,141.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,146.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,151.,14,96.,76.,24.,24.,13.8260869565
1.3,Voter,14,7,1.,15,42.,36.,112.,92.,0.
1.3,Voter,14,7,6.,15,166.,126.,132.,108.,13.2293001502
1.3,Voter,14,7,11.,15,174.,132.,132.,110.,13.7997556677
1.3,Voter,14,7,16.,15,174.,132.,132.,110.,13.8249037693
1.3,Voter,14,7,21.,15,174.,132.,132.,110.,13.8260329829
1.3,Voter,14,7,26.,15,174.,132.,132.,110.,13.8260844636
1.3,Voter,14,7,31.,15,174.,132.,132.,110.,13.8260868402
1.3,Voter,14,7,36.,15,174.,132.,132.,110.,13.826086951
1.3,Voter,14,7,41.,15,174.,132.,132.,110.,13.8260869563
1.3,Voter,14,7,46.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,51.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,56.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,61.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,66.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,71.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,76.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,81.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,86.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,91.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,96.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,101.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,106.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,111.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,116.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,121.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,126.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,131.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,136.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,141.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,146.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,151.,15,174.,132.,132.,110.,13.8260869565
1.3,Voter,14,7,1.,16,36.,36.,90.,76.,0.
1.3,Voter,14,7,6.,16,116.,100.,118.,96.,13.2293001502
1.3,Voter,14,7,11.,16,120.,102.,118.,96.,13.7997556677
1.3,Voter,14,7,16.,16,122.,104.,120.,98.,13.8249037693
1.3,Voter,14,7,21.,16,122.,104.,120.,98.,13.8260329829
1.3,Voter,14,7,26.,16,122.,104.,120.,98.,13.8260844636
1.3,Voter,14,7,31.,16,122.,104.,120.,98.,13.8260868402
1.3,Voter,14,7,36.,16,122.,104.,120.,98.,13.826086951
1.3,Voter,14,7,41.,16,122.,104.,120.,98.,13.8260869563
1.3,Voter,14,7,46.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,51.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,56.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,61.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,66.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,71.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,76.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,81.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,86.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,91.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,96.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,101.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,106.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,111.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,116.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,121.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,126.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,131.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,136.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,141.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,146.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,151.,16,122.,104.,120.,98.,13.8260869565
1.3,Voter,14,7,1.,17,40.,38.,88.,76.,0.
1.3,Voter,14,7,6.,17,116.,88.,44.,42.,13.2293001502
1.3,Voter,14,7,11.,17,120.,90.,40.,38.,13.7997556677
1.3,Voter,14,7,16.,17,120.,90.,40.,38.,13.8249037693
1.3,Voter,14,7,21.,17,120.,90.,40.,38.,13.8260329829
1.3,Voter,14,7,26.,17,120.,90.,40.,38.,13.8260844636
1.3,Voter,14,7,31.,17,120.,90.,40.,38.,13.8260868402
1.3,Voter,14,7,36.,17,120.,90.,40.,38.,13.826086951
1.3,Voter,14,7,41.,17,120.,90.,40.,38.,13.8260869563
1.3,Voter,14,7,46.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,51.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,56.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,61.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,66.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,71.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,76.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,81.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,86.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,91.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,96.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,101.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,106.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,111.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,116.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,121.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,126.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,131.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,136.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,141.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,146.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,151.,17,120.,90.,40.,38.,13.8260869565
1.3,Voter,14,7,1.,18,54.,48.,110.,88.,0.
1.3,Voter,14,7,6.,18,154.,120.,150.,124.,13.2293001502
1.3,Voter,14,7,11.,18,160.,126.,160.,130.,13.7997556677
1.3,Voter,14,7,16.,18,160.,126.,160.,130.,13.8249037693
1.3,Voter,14,7,21.,18,160.,126.,160.,130.,13.8260329829
1.3,Voter,14,7,26.,18,160.,126.,160.,130.,13.8260844636
1.3,Voter,14,7,31.,18,160.,126.,160.,130.,13.8260868402
1.3,Voter,14,7,36.,18,160.,126.,160.,130.,13.826086951
1.3,Voter,14,7,41.,18,160.,126.,160.,130.,13.8260869563
1.3,Voter,14,7,46.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,51.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,56.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,61.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,66.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,71.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,76.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,81.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,86.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,91.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,96.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,101.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,106.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,111.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,116.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,121.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,126.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,131.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,136.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,141.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,146.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,151.,18,160.,126.,160.,130.,13.8260869565
1.3,Voter,14,7,1.,19,32.,32.,110.,94.,0.
1.3,Voter,14,7,6.,19,102.,94.,56.,52.,13.2293001502
1.3,Voter,14,7,11.,19,104.,94.,54.,52.,13.7997556677
1.3,Voter,14,7,16.,19,104.,94.,54.,52.,13.8249037693
1.3,Voter,14,7,21.,19,104.,94.,54.,52.,13.8260329829
1.3,Voter,14,7,26.,19,104.,94.,54.,52.,13.8260844636
1.3,Voter,14,7,31.,19,104.,94.,54.,52.,13.8260868402
1.3,Voter,14,7,36.,19,104.,94.,54.,52.,13.826086951
1.3,Voter,14,7,41.,19,104.,94.,54.,52.,13.8260869563
1.3,Voter,14,7,46.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,51.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,56.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,61.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,66.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,71.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,76.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,81.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,86.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,91.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,96.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,101.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,106.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,111.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,116.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,121.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,126.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,131.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,136.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,141.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,146.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,151.,19,104.,94.,54.,52.,13.8260869565
1.3,Voter,14,7,1.,20,48.,42.,80.,72.,0.
1.3,Voter,14,7,6.,20,132.,104.,80.,68.,13.2293001502
1.3,Voter,14,7,11.,20,136.,108.,80.,68.,13.7997556677
1.3,Voter,14,7,16.,20,138.,108.,82.,70.,13.8249037693
1.3,Voter,14,7,21.,20,138.,108.,82.,70.,13.8260329829
1.3,Voter,14,7,26.,20,138.,108.,82.,70.,13.8260844636
1.3,Voter,14,7,31.,20,138.,108.,82.,70.,13.8260868402
1.3,Voter,14,7,36.,20,138.,108.,82.,70.,13.826086951
1.3,Voter,14,7,41.,20,138.,108.,82.,70.,13.8260869563
1.3,Voter,14,7,46.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,51.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,56.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,61.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,66.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,71.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,76.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,81.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,86.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,91.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,96.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,101.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,106.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,111.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,116.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,121.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,126.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,131.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,136.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,141.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,146.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,151.,20,138.,108.,82.,70.,13.8260869565
1.3,Voter,14,7,1.,21,36.,32.,68.,52.,0.
1.3,Voter,14,7,6.,21,98.,78.,66.,54.,13.2293001502
1.3,Voter,14,7,11.,21,100.,82.,72.,60.,13.7997556677
1.3,Voter,14,7,16.,21,100.,82.,72.,60.,13.8249037693
1.3,Voter,14,7,21.,21,100.,82.,72.,60.,13.8260329829
1.3,Voter,14,7,26.,21,100.,82.,72.,60.,13.8260844636
1.3,Voter,14,7,31.,21,100.,82.,72.,60.,13.8260868402
1.3,Voter,14,7,36.,21,100.,82.,72.,60.,13.826086951
1.3,Voter,14,7,41.,21,100.,82.,72.,60.,13.8260869563
1.3,Voter,14,7,46.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,51.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,56.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,61.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,66.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,71.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,76.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,81.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,86.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,91.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,96.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,101.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,106.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,111.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,116.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,121.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,126.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,131.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,136.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,141.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,146.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,151.,21,100.,82.,72.,60.,13.8260869565
1.3,Voter,14,7,1.,22,34.,30.,82.,72.,0.
1.3,Voter,14,7,6.,22,110.,92.,54.,52.,13.2293001502
1.3,Voter,14,7,11.,22,112.,94.,56.,54.,13.7997556677
1.3,Voter,14,7,16.,22,112.,94.,56.,54.,13.8249037693
1.3,Voter,14,7,21.,22,112.,94.,56.,54.,13.8260329829
1.3,Voter,14,7,26.,22,112.,94.,56.,54.,13.8260844636
1.3,Voter,14,7,31.,22,112.,94.,56.,54.,13.8260868402
1.3,Voter,14,7,36.,22,112.,94.,56.,54.,13.826086951
1.3,Voter,14,7,41.,22,112.,94.,56.,54.,13.8260869563
1.3,Voter,14,7,46.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,51.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,56.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,61.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,66.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,71.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,76.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,81.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,86.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,91.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,96.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,101.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,106.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,111.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,116.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,121.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,126.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,131.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,136.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,141.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,146.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,151.,22,112.,94.,56.,54.,13.8260869565
1.3,Voter,14,7,1.,23,40.,38.,104.,94.,0.
1.3,Voter,14,7,6.,23,128.,110.,80.,72.,13.2293001502
1.3,Voter,14,7,11.,23,134.,112.,82.,74.,13.7997556677
1.3,Voter,14,7,16.,23,134.,112.,82.,74.,13.8249037693
1.3,Voter,14,7,21.,23,134.,112.,82.,74.,13.8260329829
1.3,Voter,14,7,26.,23,134.,112.,82.,74.,13.8260844636
1.3,Voter,14,7,31.,23,134.,112.,82.,74.,13.8260868402
1.3,Voter,14,7,36.,23,134.,112.,82.,74.,13.826086951
1.3,Voter,14,7,41.,23,134.,112.,82.,74.,13.8260869563
1.3,Voter,14,7,46.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,51.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,56.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,61.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,66.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,71.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,76.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,81.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,86.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,91.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,96.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,101.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,106.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,111.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,116.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,121.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,126.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,131.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,136.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,141.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,146.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,151.,23,134.,112.,82.,74.,13.8260869565
1.3,Voter,14,7,1.,24,36.,36.,72.,60.,0.
1.3,Voter,14,7,6.,24,104.,88.,12.,12.,13.2293001502
1.3,Voter,14,7,11.,24,106.,90.,14.,14.,13.7997556677
