bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,meta,substantative,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true,ks_distance_true,cs_distance_true
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,false,false,true,14,19,3,false,true,13,22,4,128.,112.
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,true,false,true,11,23,3,false,true,7,26,4,90.,78.
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,false,false,true,false,true,5,26,4,false,true,3,27,5,50.,50.
0.738525390625,Sample,7,5,1.6259765625,1,true,false,false,true,true,false,true,true,false,7,3,2,false,true,6,4,4,60.,48.
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,true,false,true,6,24,4,false,true,1,27,5,40.,34.
0.738525390625,Sample,27,5,0.8154296875,1,true,false,false,true,true,false,true,false,true,8,25,3,false,true,2,27,5,56.,52.
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,true,false,true,6,27,5,false,true,3,27,5,56.,56.
0.971435546875,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,true,false,true,8,23,3,false,true,2,27,5,86.,74.
0.738525390625,Sample,27,5,1.6259765625,1,true,false,false,true,true,false,true,false,true,4,27,5,false,true,3,27,5,90.,74.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,5,27,6,false,true,3,27,6,34.,34.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,false,false,false,true,true,false,true,2,27,6,false,true,3,27,6,20.,20.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,9,25,5,false,true,9,24,5,96.,90.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,4,27,6,false,true,4,27,6,44.,44.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,4,27,6,false,true,3,27,6,48.,48.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,5,25,4,false,true,9,25,5,142.,114.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,true,true,true,false,true,10,23,4,false,true,4,27,6,114.,110.
0.721435546875,Sample,5,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,3,5,6,false,true,4,4,5,18.,18.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,4,27,6,false,true,6,26,5,44.,42.
0.721435546875,Sample,27,6,16.6259765625,1,true,false,true,false,false,true,true,false,true,4,27,6,false,true,4,27,6,68.,68.
0.721435546875,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,3,27,6,false,true,4,27,6,32.,32.
0.988525390625,Sample,27,6,5.8154296875,1,true,false,true,false,false,true,true,false,true,1,27,6,false,true,1,27,6,0.,0.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,true,false,true,true,true,true,false,4,4,4,false,true,4,4,5,40.,34.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,5,5,6,false,true,5,4,5,22.,22.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,true,false,5,3,4,false,true,5,5,6,64.,44.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,3,5,6,false,true,2,5,6,12.,10.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,3,5,6,false,true,3,5,6,6.,6.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,false,true,true,false,true,3,5,6,false,true,5,4,5,22.,20.
0.988525390625,Sample,27,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,12,20,3,false,true,4,27,6,118.,102.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,5,4,5,false,true,5,4,4,62.,54.
0.988525390625,Sample,5,6,5.8154296875,1,true,false,false,false,true,true,true,false,true,2,5,6,false,true,4,5,6,22.,18.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,4,3,4,false,true,3,5,6,58.,38.
0.721435546875,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,false,true,3,5,6,false,true,4,5,6,24.,24.
0.988525390625,Sample,5,6,16.6259765625,1,true,false,false,false,true,true,true,true,true,4,3,4,false,true,4,5,6,68.,48.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,4,13,4,false,true,2,13,4,24.,22.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,true,true,true,false,false,false,true,5,12,3,false,true,2,13,4,28.,26.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,4,12,3,false,true,1,13,4,24.,18.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,4,12,3,false,true,2,13,4,28.,22.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,6,12,3,false,true,4,13,4,36.,32.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,6,11,2,false,true,4,13,4,38.,32.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,false,false,false,false,true,7,12,3,false,true,2,13,4,34.,32.
0.221435546875,Sample,19,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,6,16,2,false,true,2,19,4,44.,34.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,5,11,3,false,true,2,13,4,28.,26.
0.221435546875,Sample,13,4,6.6259765625,1,true,false,false,true,true,false,false,false,true,6,12,3,false,true,4,13,4,36.,32.
0.221435546875,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,7,11,2,false,true,2,13,4,36.,32.
0.488525390625,Sample,13,4,15.8154296875,1,true,false,false,true,true,false,false,false,true,5,12,3,false,true,3,13,4,32.,28.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,false,true,false,false,false,false,true,8,16,3,false,true,5,17,3,64.,52.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,5,18,3,false,true,2,19,4,30.,26.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,8,15,2,false,true,5,17,3,46.,40.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,8,18,3,false,true,2,19,4,50.,46.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,7,17,2,false,true,5,18,3,62.,56.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,true,false,false,false,true,8,16,2,false,true,3,19,4,56.,48.
0.488525390625,Sample,13,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,5,11,3,false,true,2,13,4,26.,20.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,6,18,3,false,true,2,19,4,36.,32.
0.488525390625,Sample,19,4,15.8154296875,1,true,false,true,true,false,false,false,false,true,7,16,2,false,true,2,19,4,36.,30.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,7,17,3,false,true,3,19,4,42.,40.
0.221435546875,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,6,17,2,false,true,2,19,4,44.,40.
0.488525390625,Sample,19,4,6.6259765625,1,true,false,true,true,false,false,false,false,true,5,18,3,false,true,2,19,4,38.,32.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,14,16,4,false,true,5,21,5,112.,90.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,true,false,true,false,false,false,true,13,14,3,false,true,6,20,5,150.,118.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,12,16,3,false,true,7,22,5,126.,106.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,13,17,3,false,true,11,21,5,116.,100.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,14,18,4,false,true,11,21,5,116.,104.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,13,18,3,false,true,4,23,6,100.,86.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,false,false,false,false,true,13,17,4,false,true,8,21,5,118.,94.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,16,14,3,false,true,7,22,5,134.,122.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,19,12,2,false,true,9,21,5,150.,128.
0.596435546875,Sample,23,6,14.1259765625,1,true,false,false,false,true,false,false,false,true,7,21,3,false,true,1,23,6,64.,50.
0.596435546875,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,14,17,3,false,true,8,21,5,118.,98.
0.113525390625,Sample,23,6,8.3154296875,1,true,false,false,false,true,false,false,false,true,11,18,3,false,true,4,23,6,106.,86.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,false,false,false,false,false,false,true,5,21,4,false,true,2,23,6,66.,50.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,6,21,4,false,true,2,23,6,64.,52.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,18,14,3,false,true,11,19,5,148.,128.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,15,14,3,false,true,6,22,5,150.,130.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,4,22,5,false,true,1,23,6,68.,44.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,true,false,false,false,true,8,20,4,false,true,2,23,6,72.,52.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,16,15,3,false,true,7,22,5,124.,106.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,13,16,3,false,true,7,23,6,150.,124.
0.113525390625,Sample,23,6,8.3154296875,1,true,false,true,false,false,false,false,false,true,11,18,4,false,true,4,22,5,94.,72.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,13,18,3,false,true,5,23,6,98.,82.
0.596435546875,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,13,17,3,false,true,4,23,6,100.,88.
0.113525390625,Sample,23,6,14.1259765625,1,true,false,true,false,false,false,false,false,true,11,20,3,false,true,5,23,6,88.,74.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,3,9,4,false,true,5,8,3,24.,24.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,false,true,false,true,true,false,true,2,9,4,false,true,4,8,3,10.,10.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,5,8,3,false,true,2,9,4,18.,18.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,1,9,4,false,true,5,8,3,12.,12.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,5,8,3,false,true,4,8,3,40.,36.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,2,9,4,false,true,5,8,3,20.,18.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,true,true,true,false,true,3,9,4,false,true,1,9,4,12.,12.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,2,9,4,false,true,2,9,4,10.,10.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,1,9,4,false,true,2,9,4,4.,4.
0.096435546875,Sample,9,4,4.1259765625,1,true,false,true,true,false,true,true,false,true,1,9,4,false,true,2,9,4,6.,6.
0.096435546875,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,2,9,4,false,true,3,9,4,12.,10.
0.613525390625,Sample,9,4,18.3154296875,1,true,false,true,true,false,true,true,false,true,3,9,4,false,true,3,9,4,42.,32.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,true,true,true,true,true,false,true,2,9,4,false,true,2,9,4,4.,4.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,3,9,4,false,true,5,8,3,20.,18.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,5,8,3,false,true,2,9,4,34.,28.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,3,9,4,false,true,4,9,4,12.,12.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,3,8,3,false,true,5,7,3,18.,16.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,false,true,true,false,true,2,9,4,false,true,2,9,4,8.,8.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,4,9,4,false,true,2,9,4,10.,10.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,2,9,4,false,true,1,9,4,2.,2.
0.613525390625,Sample,9,4,18.3154296875,1,true,false,false,true,true,true,true,false,true,4,8,3,false,true,5,8,3,30.,24.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,3,9,4,false,true,2,9,4,42.,32.
0.096435546875,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,2,9,4,false,true,2,9,4,20.,16.
0.613525390625,Sample,9,4,4.1259765625,1,true,false,false,true,true,true,true,false,true,4,8,3,false,true,6,7,3,38.,36.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,4,16,2,false,true,1,17,3,20.,16.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,false,false,false,false,false,false,true,3,17,3,false,true,1,17,3,16.,12.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,4,17,3,false,true,2,17,3,22.,22.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,3,17,3,false,true,1,17,3,10.,10.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,true,false,true,1,17,3,false,true,1,17,3,0.,0.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,3,17,3,false,true,1,17,3,10.,10.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,true,false,false,false,true,3,16,2,false,true,2,17,3,10.,8.
0.346435546875,Sample,29,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,4,28,2,false,true,1,29,3,16.,14.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,4,16,2,false,true,1,17,3,16.,14.
0.346435546875,Sample,17,3,19.1259765625,1,true,false,true,false,false,false,false,false,true,3,17,3,false,true,2,17,3,28.,24.
0.346435546875,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,4,17,3,false,true,2,17,3,20.,20.
0.863525390625,Sample,17,3,13.3154296875,1,true,false,true,false,false,false,false,false,true,5,16,2,false,true,2,17,3,26.,24.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,true,false,true,false,true,false,true,2,29,3,false,true,1,29,3,6.,6.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,1,29,3,false,true,1,29,3,0.,0.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,5,28,2,false,true,1,29,3,60.,44.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,false,false,true,6,27,2,false,true,2,29,3,36.,32.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,4,28,2,false,true,2,29,3,36.,34.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,false,false,true,false,true,1,29,3,false,true,2,29,3,28.,28.
0.863525390625,Sample,17,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,2,17,3,false,true,1,17,3,4.,4.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,1,29,3,false,true,1,29,3,0.,0.
0.863525390625,Sample,29,3,13.3154296875,1,true,false,false,false,true,false,true,false,true,3,29,3,false,true,2,29,3,28.,28.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,4,28,2,false,true,3,29,3,34.,32.
0.346435546875,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,6,27,2,false,true,2,29,3,64.,60.
0.863525390625,Sample,29,3,19.1259765625,1,true,false,false,false,true,false,true,false,true,2,29,3,false,true,1,29,3,10.,10.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,2,4,false,true,3,2,4,8.,8.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,true,true,true,true,true,false,true,2,3,5,false,true,3,3,5,4.,4.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,2,4,true,true,3,2,4,2.,2.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,2,4,false,true,3,2,4,22.,16.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,false,false,true,3,2,4,false,true,3,2,3,36.,28.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,3,5,false,true,3,2,4,12.,10.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,false,true,true,false,true,3,2,4,false,true,3,3,5,4.,4.
0.846435546875,Voter,15,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,6,13,4,false,true,6,13,4,78.,68.
0.846435546875,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,3,5,false,true,3,3,5,10.,10.
0.846435546875,Voter,3,5,9.1259765625,1,true,false,false,true,true,true,true,true,true,3,2,3,false,true,3,3,5,18.,14.
0.846435546875,Sample,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,3,5,false,true,2,3,5,2.,2.
0.363525390625,Voter,3,5,3.3154296875,1,true,false,false,true,true,true,true,false,true,3,2,3,false,true,3,2,4,26.,20.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,false,true,false,true,false,false,true,10,10,4,false,true,6,12,4,70.,62.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,10,13,4,false,true,5,13,4,48.,42.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,10,12,3,false,true,3,15,5,60.,52.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,true,false,true,2,15,5,false,true,3,15,5,14.,14.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,10,11,3,false,true,3,15,5,80.,68.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,true,true,false,false,true,7,12,3,false,true,3,15,5,60.,50.
0.363525390625,Sample,3,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,3,2,4,false,true,3,3,5,22.,14.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,5,14,4,false,true,2,15,5,60.,44.
0.363525390625,Sample,15,5,3.3154296875,1,true,false,true,true,false,true,false,false,true,8,12,3,false,true,3,15,5,52.,44.
0.363525390625,Voter,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,7,14,4,false,true,2,15,5,50.,44.
0.846435546875,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,13,9,2,false,true,11,11,3,114.,98.
0.363525390625,Sample,15,5,9.1259765625,1,true,false,true,true,false,true,false,false,true,13,8,3,false,true,9,12,3,100.,80.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,11,20,4,false,true,6,23,5,154.,122.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,true,false,true,false,true,false,true,11,21,4,false,true,4,25,6,104.,94.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,true,true,false,true,false,true,4,25,6,false,true,5,24,5,38.,38.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,21,11,3,false,true,15,18,4,248.,200.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,11,21,3,false,true,5,24,5,132.,110.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,13,19,4,false,true,12,18,4,134.,112.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,12,21,5,false,true,12,21,5,118.,110.
0.783935546875,Sample,17,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,9,12,3,false,true,4,17,6,94.,70.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,19,14,4,false,true,13,18,4,176.,140.
0.783935546875,Sample,25,6,15.3759765625,1,true,false,false,false,true,false,true,false,true,17,15,4,false,true,16,16,4,190.,154.
0.783935546875,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,8,21,4,false,true,3,25,6,74.,64.
0.551025390625,Sample,25,6,9.5654296875,1,true,false,false,false,true,false,true,false,true,10,21,5,false,true,7,24,5,108.,90.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,false,true,true,false,true,false,true,5,17,6,false,true,6,14,5,52.,48.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,false,true,false,true,false,true,12,12,5,false,true,13,9,4,124.,106.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,1,17,6,false,true,2,17,6,2.,2.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,8,15,5,false,true,5,16,5,50.,48.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,11,12,3,false,true,12,11,3,128.,112.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,3,17,6,false,true,1,17,6,14.,12.
0.551025390625,Sample,25,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,5,23,5,false,true,3,25,6,58.,48.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,7,16,5,false,true,8,15,5,34.,34.
0.551025390625,Sample,17,6,9.5654296875,1,true,false,true,true,true,false,true,false,true,11,14,4,false,true,5,16,5,100.,92.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,8,13,4,false,true,4,16,5,126.,96.
0.783935546875,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,7,15,5,false,true,11,13,4,88.,82.
0.551025390625,Sample,17,6,15.3759765625,1,true,false,true,true,true,false,true,false,true,5,17,6,false,true,8,14,5,44.,40.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,8,8,3,false,true,4,10,3,28.,28.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,false,true,false,true,false,false,true,6,10,3,false,true,2,11,4,34.,30.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,false,false,true,false,false,true,3,10,3,false,true,1,11,4,16.,12.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,6,10,3,false,true,2,11,4,32.,26.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,6,10,3,false,true,4,11,4,26.,26.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,8,7,2,false,true,5,9,3,46.,36.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,5,10,3,false,true,2,11,4,24.,24.
0.283935546875,Sample,3,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,3,2,3,false,true,2,3,4,12.,10.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,4,10,3,false,true,2,11,4,24.,22.
0.283935546875,Sample,11,4,5.3759765625,1,true,false,true,true,false,true,false,false,true,7,8,2,false,true,2,11,4,32.,28.
0.283935546875,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,7,10,3,false,true,2,11,4,30.,24.
0.051025390625,Sample,11,4,19.5654296875,1,true,false,true,true,false,true,false,false,true,5,9,2,false,true,1,11,4,20.,16.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,true,false,false,true,false,false,true,3,2,3,false,true,3,3,4,14.,10.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,true,false,true,false,false,true,3,2,3,false,true,1,3,4,12.,8.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,2,3,4,false,true,1,3,4,12.,8.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,3,2,3,false,true,2,3,4,12.,10.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,3,2,3,false,true,2,3,4,10.,6.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,3,2,3,false,true,3,3,4,18.,14.
0.051025390625,Sample,11,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,5,10,3,false,true,4,11,4,46.,40.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,3,3,4,false,true,3,3,4,14.,14.
0.051025390625,Sample,3,4,19.5654296875,1,true,false,false,false,false,true,false,false,true,3,3,4,false,true,2,3,4,10.,8.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,true,false,3,2,3,false,true,3,3,4,16.,14.
0.283935546875,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,false,true,3,2,3,false,true,3,3,4,6.,6.
0.051025390625,Sample,3,4,5.3759765625,1,true,false,false,false,false,true,false,true,false,3,2,3,false,true,3,3,4,16.,14.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,2,19,3,false,true,4,19,3,26.,24.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,false,false,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,true,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,2,19,3,false,true,2,19,3,10.,10.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,false,false,true,4,18,2,false,true,1,19,3,20.,16.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,1,19,3,false,true,2,19,3,2.,2.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.033935546875,Sample,25,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,3,25,3,false,true,3,25,3,32.,32.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,1,19,3,false,true,2,19,3,2.,2.
0.033935546875,Sample,19,3,10.3759765625,1,true,false,true,false,false,false,true,false,true,2,19,3,false,true,2,19,3,16.,16.
0.033935546875,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.301025390625,Sample,19,3,14.5654296875,1,true,false,true,false,false,false,true,false,true,2,19,3,false,true,2,19,3,10.,10.
0.301025390625,Sample,25,3,10.3759765625,1,true,false,true,true,false,false,false,false,true,5,24,2,false,true,2,25,3,24.,22.
0.301025390625,Sample,25,3,10.3759765625,1,true,false,false,false,false,false,false,false,true,3,24,2,false,true,2,25,3,30.,28.
0.301025390625,Sample,25,3,10.3759765625,1,true,false,false,true,false,false,false,false,true,5,24,2,false,true,2,25,3,46.,40.
