bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Voter,41,5,21.,70,202.,198.,174.,170.,5.73367844162e+34
1.3,Voter,41,5,26.,70,202.,198.,174.,170.,9.15197757162e+42
1.3,Voter,41,5,31.,70,202.,198.,174.,170.,1.46081951272e+51
1.3,Voter,41,5,36.,70,202.,198.,174.,170.,2.33172954373e+59
1.3,Voter,41,5,41.,70,202.,198.,174.,170.,3.72185791453e+67
1.3,Voter,41,5,46.,70,202.,198.,174.,170.,5.94075173649e+75
1.3,Voter,41,5,51.,70,202.,198.,174.,170.,9.48250363263e+83
1.3,Voter,41,5,1.,71,54.,50.,66.,62.,0.
1.3,Voter,41,5,6.,71,82.,74.,50.,50.,42.0264493668
1.3,Voter,41,5,11.,71,82.,74.,50.,50.,44.2265832919
1.3,Voter,41,5,16.,71,82.,74.,50.,50.,44.3417628839
1.3,Voter,41,5,21.,71,82.,74.,50.,50.,44.3477926706
1.3,Voter,41,5,26.,71,82.,74.,50.,50.,44.348108337
1.3,Voter,41,5,31.,71,82.,74.,50.,50.,44.3481248625
1.3,Voter,41,5,36.,71,82.,74.,50.,50.,44.3481257277
1.3,Voter,41,5,41.,71,82.,74.,50.,50.,44.348125773
1.3,Voter,41,5,46.,71,82.,74.,50.,50.,44.3481257753
1.3,Voter,41,5,51.,71,82.,74.,50.,50.,44.3481257755
1.3,Voter,41,5,1.,72,84.,84.,142.,124.,0.
1.3,Voter,41,5,6.,72,156.,138.,82.,78.,42.0180160013
1.3,Voter,41,5,11.,72,158.,140.,80.,76.,44.214661854
1.3,Voter,41,5,16.,72,158.,140.,80.,76.,44.3294995755
1.3,Voter,41,5,21.,72,158.,140.,80.,76.,44.335503139
1.3,Voter,41,5,26.,72,158.,140.,80.,76.,44.3358169973
1.3,Voter,41,5,31.,72,158.,140.,80.,76.,44.3358334054
1.3,Voter,41,5,36.,72,158.,140.,80.,76.,44.3358342632
1.3,Voter,41,5,41.,72,158.,140.,80.,76.,44.3358343081
1.3,Voter,41,5,46.,72,158.,140.,80.,76.,44.3358343104
1.3,Voter,41,5,51.,72,158.,140.,80.,76.,44.3358343105
1.3,Voter,41,5,1.,73,76.,66.,60.,54.,0.
1.3,Voter,41,5,6.,73,122.,102.,22.,20.,42.0184376728
1.3,Voter,41,5,11.,73,122.,102.,22.,20.,44.2152579266
1.3,Voter,41,5,16.,73,122.,102.,22.,20.,44.330112741
1.3,Voter,41,5,21.,73,122.,102.,22.,20.,44.3361176156
1.3,Voter,41,5,26.,73,122.,102.,22.,20.,44.3364315643
1.3,Voter,41,5,31.,73,122.,102.,22.,20.,44.3364479783
1.3,Voter,41,5,36.,73,122.,102.,22.,20.,44.3364488364
1.3,Voter,41,5,41.,73,122.,102.,22.,20.,44.3364488813
1.3,Voter,41,5,46.,73,122.,102.,22.,20.,44.3364488837
1.3,Voter,41,5,51.,73,122.,102.,22.,20.,44.3364488838
1.3,Voter,41,5,1.,74,86.,76.,76.,70.,0.
1.3,Voter,41,5,6.,74,152.,120.,26.,26.,42.026243811
1.3,Voter,41,5,11.,74,152.,120.,26.,26.,44.2262926379
1.3,Voter,41,5,16.,74,152.,120.,26.,26.,44.3414638833
1.3,Voter,41,5,21.,74,152.,120.,26.,26.,44.3474930294
1.3,Voter,41,5,26.,74,152.,120.,26.,26.,44.3478086516
1.3,Voter,41,5,31.,74,152.,120.,26.,26.,44.3478251742
1.3,Voter,41,5,36.,74,152.,120.,26.,26.,44.3478260392
1.3,Voter,41,5,41.,74,152.,120.,26.,26.,44.3478260845
1.3,Voter,41,5,46.,74,152.,120.,26.,26.,44.3478260868
1.3,Voter,41,5,51.,74,152.,120.,26.,26.,44.3478260869
1.3,Voter,41,5,1.,75,100.,94.,208.,178.,0.
1.3,Voter,41,5,6.,75,216.,190.,204.,182.,42.026243811
1.3,Voter,41,5,11.,75,214.,188.,202.,182.,44.2262926379
1.3,Voter,41,5,16.,75,214.,188.,202.,182.,44.3414638833
1.3,Voter,41,5,21.,75,214.,188.,202.,182.,44.3474930294
1.3,Voter,41,5,26.,75,214.,188.,202.,182.,44.3478086516
1.3,Voter,41,5,31.,75,214.,188.,202.,182.,44.3478251742
1.3,Voter,41,5,36.,75,214.,188.,202.,182.,44.3478260392
1.3,Voter,41,5,41.,75,214.,188.,202.,182.,44.3478260845
1.3,Voter,41,5,46.,75,214.,188.,202.,182.,44.3478260868
1.3,Voter,41,5,51.,75,214.,188.,202.,182.,44.3478260869
1.3,Voter,41,5,1.,76,50.,50.,104.,92.,0.
1.3,Voter,41,5,6.,76,140.,134.,58.,58.,42.0272214486
1.3,Voter,41,5,11.,76,142.,136.,60.,60.,44.2276754383
1.3,Voter,41,5,16.,76,142.,136.,60.,60.,44.3428864544
1.3,Voter,41,5,21.,76,142.,136.,60.,60.,44.3489186556
1.3,Voter,41,5,26.,76,142.,136.,60.,60.,44.3492344888
1.3,Voter,41,5,31.,76,142.,136.,60.,60.,44.3492510251
1.3,Voter,41,5,36.,76,142.,136.,60.,60.,44.3492518909
1.3,Voter,41,5,41.,76,142.,136.,60.,60.,44.3492519363
1.3,Voter,41,5,46.,76,142.,136.,60.,60.,44.3492519386
1.3,Voter,41,5,51.,76,142.,136.,60.,60.,44.3492519388
1.3,Voter,41,5,1.,77,76.,70.,130.,120.,0.
1.3,Voter,41,5,6.,77,160.,134.,94.,90.,42.026243811
1.3,Voter,41,5,11.,77,162.,136.,92.,88.,44.2262926379
1.3,Voter,41,5,16.,77,162.,136.,92.,88.,44.3414638833
1.3,Voter,41,5,21.,77,162.,136.,92.,88.,44.3474930294
1.3,Voter,41,5,26.,77,162.,136.,92.,88.,44.3478086516
1.3,Voter,41,5,31.,77,162.,136.,92.,88.,44.3478251742
1.3,Voter,41,5,36.,77,162.,136.,92.,88.,44.3478260392
1.3,Voter,41,5,41.,77,162.,136.,92.,88.,44.3478260845
1.3,Voter,41,5,46.,77,162.,136.,92.,88.,44.3478260868
1.3,Voter,41,5,51.,77,162.,136.,92.,88.,44.3478260869
1.3,Voter,41,5,1.,78,72.,68.,264.,204.,0.
1.3,Voter,41,5,6.,78,238.,192.,166.,146.,41.520592568
1.3,Voter,41,5,11.,78,252.,202.,156.,138.,44.0751678965
1.3,Voter,41,5,16.,78,252.,202.,156.,138.,44.2499447914
1.3,Voter,41,5,21.,78,252.,202.,156.,138.,44.2629783352
1.3,Voter,41,5,26.,78,252.,202.,156.,138.,44.2640350942
1.3,Voter,41,5,31.,78,252.,202.,156.,138.,44.264127571
1.3,Voter,41,5,36.,78,252.,202.,156.,138.,44.2641362095
1.3,Voter,41,5,41.,78,252.,202.,156.,138.,44.2641370603
1.3,Voter,41,5,46.,78,252.,202.,156.,138.,44.2641371476
1.3,Voter,41,5,51.,78,252.,202.,156.,138.,44.2641371569
1.3,Voter,41,5,1.,79,70.,68.,134.,128.,0.
1.3,Voter,41,5,6.,79,164.,158.,116.,114.,42.0260035054
1.3,Voter,41,5,11.,79,164.,158.,116.,114.,44.2259533944
1.3,Voter,41,5,16.,79,164.,158.,116.,114.,44.3411149765
1.3,Voter,41,5,21.,79,164.,158.,116.,114.,44.3471433839
1.3,Voter,41,5,26.,79,164.,158.,116.,114.,44.3474589554
1.3,Voter,41,5,31.,79,164.,158.,116.,114.,44.3474754747
1.3,Voter,41,5,36.,79,164.,158.,116.,114.,44.3474763395
1.3,Voter,41,5,41.,79,164.,158.,116.,114.,44.3474763847
1.3,Voter,41,5,46.,79,164.,158.,116.,114.,44.3474763871
1.3,Voter,41,5,51.,79,164.,158.,116.,114.,44.3474763872
1.3,Voter,41,5,1.,80,136.,116.,174.,138.,0.
1.3,Voter,41,5,6.,80,192.,154.,138.,116.,42.0274319438
1.3,Voter,41,5,11.,80,192.,154.,138.,116.,44.2279733677
1.3,Voter,41,5,16.,80,192.,154.,138.,116.,44.3431929809
1.3,Voter,41,5,21.,80,192.,154.,138.,116.,44.3492258437
1.3,Voter,41,5,26.,80,192.,154.,138.,116.,44.3495417227
1.3,Voter,41,5,31.,80,192.,154.,138.,116.,44.349558262
1.3,Voter,41,5,36.,80,192.,154.,138.,116.,44.349559128
1.3,Voter,41,5,41.,80,192.,154.,138.,116.,44.3495591733
1.3,Voter,41,5,46.,80,192.,154.,138.,116.,44.3495591757
1.3,Voter,41,5,51.,80,192.,154.,138.,116.,44.3495591758
1.3,Voter,41,5,1.,81,46.,44.,86.,76.,0.
1.3,Voter,41,5,6.,81,108.,100.,32.,32.,42.026243811
1.3,Voter,41,5,11.,81,108.,100.,32.,32.,44.2262926379
1.3,Voter,41,5,16.,81,108.,100.,32.,32.,44.3414638833
1.3,Voter,41,5,21.,81,108.,100.,32.,32.,44.3474930294
1.3,Voter,41,5,26.,81,108.,100.,32.,32.,44.3478086516
1.3,Voter,41,5,31.,81,108.,100.,32.,32.,44.3478251742
1.3,Voter,41,5,36.,81,108.,100.,32.,32.,44.3478260392
1.3,Voter,41,5,41.,81,108.,100.,32.,32.,44.3478260845
1.3,Voter,41,5,46.,81,108.,100.,32.,32.,44.3478260868
1.3,Voter,41,5,51.,81,108.,100.,32.,32.,44.3478260869
1.3,Voter,41,5,1.,82,114.,104.,172.,146.,0.
1.3,Voter,41,5,6.,82,178.,152.,160.,134.,42.0306862819
1.3,Voter,41,5,11.,82,178.,152.,164.,134.,44.232575163
1.3,Voter,41,5,16.,82,178.,152.,164.,134.,44.34792695
1.3,Voter,41,5,21.,82,178.,152.,164.,134.,44.3539699594
1.3,Voter,41,5,26.,82,178.,152.,164.,134.,44.3542865385
1.3,Voter,41,5,31.,82,178.,152.,164.,134.,44.3543031233
1.3,Voter,41,5,36.,82,178.,152.,164.,134.,44.3543039922
1.3,Voter,41,5,41.,82,178.,152.,164.,134.,44.3543040377
1.3,Voter,41,5,46.,82,178.,152.,164.,134.,44.3543040401
1.3,Voter,41,5,51.,82,178.,152.,164.,134.,44.3543040402
1.3,Voter,41,5,1.,83,60.,56.,110.,100.,0.
1.3,Voter,41,5,6.,83,126.,112.,96.,90.,42.026243811
1.3,Voter,41,5,11.,83,138.,124.,104.,96.,44.2262926379
1.3,Voter,41,5,16.,83,136.,122.,102.,94.,44.3414638833
1.3,Voter,41,5,21.,83,136.,122.,102.,94.,44.3474930294
1.3,Voter,41,5,26.,83,136.,122.,102.,94.,44.3478086516
1.3,Voter,41,5,31.,83,136.,122.,102.,94.,44.3478251742
1.3,Voter,41,5,36.,83,136.,122.,102.,94.,44.3478260392
1.3,Voter,41,5,41.,83,136.,122.,102.,94.,44.3478260845
1.3,Voter,41,5,46.,83,136.,122.,102.,94.,44.3478260868
1.3,Voter,41,5,51.,83,136.,122.,102.,94.,44.3478260869
1.3,Voter,41,5,1.,84,20.,18.,38.,34.,0.
1.3,Voter,41,5,6.,84,56.,46.,2.,2.,42.0279282642
1.3,Voter,41,5,11.,84,56.,46.,2.,2.,44.2286750795
1.3,Voter,41,5,16.,84,56.,46.,2.,2.,44.3439148318
1.3,Voter,41,5,21.,84,56.,46.,2.,2.,44.34994924
1.3,Voter,41,5,26.,84,56.,46.,2.,2.,44.3502652255
1.3,Voter,41,5,31.,84,56.,46.,2.,2.,44.3502817717
1.3,Voter,41,5,36.,84,56.,46.,2.,2.,44.3502826382
1.3,Voter,41,5,41.,84,56.,46.,2.,2.,44.3502826835
1.3,Voter,41,5,46.,84,56.,46.,2.,2.,44.3502826859
1.3,Voter,41,5,51.,84,56.,46.,2.,2.,44.350282686
1.3,Voter,41,5,1.,85,46.,42.,48.,46.,0.
1.3,Voter,41,5,6.,85,82.,74.,12.,12.,42.2630342163
1.3,Voter,41,5,11.,85,82.,74.,12.,12.,44.7443181586
1.3,Voter,41,5,16.,85,82.,74.,12.,12.,44.9050443134
1.3,Voter,41,5,21.,85,82.,74.,12.,12.,44.9167916643
1.3,Voter,41,5,26.,85,82.,74.,12.,12.,44.9177816625
1.3,Voter,41,5,31.,85,82.,74.,12.,12.,44.9178776898
1.3,Voter,41,5,36.,85,82.,74.,12.,12.,44.9178881167
1.3,Voter,41,5,41.,85,82.,74.,12.,12.,44.9178893386
1.3,Voter,41,5,46.,85,82.,74.,12.,12.,44.9178894886
1.3,Voter,41,5,51.,85,82.,74.,12.,12.,44.9178895075
1.3,Voter,41,5,1.,86,50.,38.,82.,76.,0.
1.3,Voter,41,5,6.,86,106.,88.,46.,46.,42.026243811
1.3,Voter,41,5,11.,86,112.,94.,44.,44.,44.2262926379
1.3,Voter,41,5,16.,86,112.,94.,44.,44.,44.3414638833
1.3,Voter,41,5,21.,86,112.,94.,44.,44.,44.3474930294
1.3,Voter,41,5,26.,86,112.,94.,44.,44.,44.3478086516
1.3,Voter,41,5,31.,86,112.,94.,44.,44.,44.3478251742
1.3,Voter,41,5,36.,86,112.,94.,44.,44.,44.3478260392
1.3,Voter,41,5,41.,86,112.,94.,44.,44.,44.3478260845
1.3,Voter,41,5,46.,86,112.,94.,44.,44.,44.3478260868
1.3,Voter,41,5,51.,86,112.,94.,44.,44.,44.3478260869
1.3,Voter,41,5,1.,87,36.,36.,118.,112.,0.
1.3,Voter,41,5,6.,87,126.,118.,84.,84.,42.0182268371
1.3,Voter,41,5,11.,87,124.,118.,82.,82.,44.2149598903
1.3,Voter,41,5,16.,87,124.,118.,82.,82.,44.3298061582
1.3,Voter,41,5,21.,87,124.,118.,82.,82.,44.3358103773
1.3,Voter,41,5,26.,87,124.,118.,82.,82.,44.3361242808
1.3,Voter,41,5,31.,87,124.,118.,82.,82.,44.3361406919
1.3,Voter,41,5,36.,87,124.,118.,82.,82.,44.3361415498
1.3,Voter,41,5,41.,87,124.,118.,82.,82.,44.3361415947
1.3,Voter,41,5,46.,87,124.,118.,82.,82.,44.336141597
1.3,Voter,41,5,51.,87,124.,118.,82.,82.,44.3361415972
1.3,Voter,41,5,1.,88,38.,38.,64.,64.,0.
1.3,Voter,41,5,6.,88,82.,70.,48.,48.,42.026243811
1.3,Voter,41,5,11.,88,82.,68.,48.,48.,44.2262926379
1.3,Voter,41,5,16.,88,82.,68.,48.,48.,44.3414638833
1.3,Voter,41,5,21.,88,82.,68.,48.,48.,44.3474930294
1.3,Voter,41,5,26.,88,82.,68.,48.,48.,44.3478086516
1.3,Voter,41,5,31.,88,82.,68.,48.,48.,44.3478251742
1.3,Voter,41,5,36.,88,82.,68.,48.,48.,44.3478260392
1.3,Voter,41,5,41.,88,82.,68.,48.,48.,44.3478260845
1.3,Voter,41,5,46.,88,82.,68.,48.,48.,44.3478260868
1.3,Voter,41,5,51.,88,82.,68.,48.,48.,44.3478260869
1.3,Voter,41,5,1.,89,48.,44.,54.,44.,0.
1.3,Voter,41,5,6.,89,102.,80.,4.,4.,42.0307234824
1.3,Voter,41,5,11.,89,102.,80.,4.,4.,44.2326278067
1.3,Voter,41,5,16.,89,102.,80.,4.,4.,44.3479811116
1.3,Voter,41,5,21.,89,102.,80.,4.,4.,44.3540242377
1.3,Voter,41,5,26.,89,102.,80.,4.,4.,44.3543408248
1.3,Voter,41,5,31.,89,102.,80.,4.,4.,44.3543574102
1.3,Voter,41,5,36.,89,102.,80.,4.,4.,44.3543582791
1.3,Voter,41,5,41.,89,102.,80.,4.,4.,44.3543583246
1.3,Voter,41,5,46.,89,102.,80.,4.,4.,44.354358327
1.3,Voter,41,5,51.,89,102.,80.,4.,4.,44.3543583271
1.3,Voter,41,5,1.,90,90.,84.,166.,138.,0.
1.3,Voter,41,5,6.,90,214.,174.,106.,102.,40.4884509331
1.3,Voter,41,5,11.,90,218.,178.,110.,106.,42.6605267781
1.3,Voter,41,5,16.,90,218.,178.,110.,106.,42.7944755739
1.3,Voter,41,5,21.,90,218.,178.,110.,106.,42.8038218745
1.3,Voter,41,5,26.,90,218.,178.,110.,106.,42.804558336
1.3,Voter,41,5,31.,90,218.,178.,110.,106.,42.8046234281
1.3,Voter,41,5,36.,90,218.,178.,110.,106.,42.8046297793
1.3,Voter,41,5,41.,90,218.,178.,110.,106.,42.8046304486
1.3,Voter,41,5,46.,90,218.,178.,110.,106.,42.8046305231
1.3,Voter,41,5,51.,90,218.,178.,110.,106.,42.8046305317
1.3,Voter,41,5,1.,91,94.,88.,142.,126.,0.
1.3,Voter,41,5,6.,91,186.,160.,90.,82.,42.0272255772
1.3,Voter,41,5,11.,91,186.,162.,86.,80.,44.2276815958
1.3,Voter,41,5,16.,91,186.,162.,86.,80.,44.3428928346
1.3,Voter,41,5,21.,91,186.,162.,86.,80.,44.3489250548
1.3,Voter,41,5,26.,91,186.,162.,86.,80.,44.3492408894
1.3,Voter,41,5,31.,91,186.,162.,86.,80.,44.3492574258
1.3,Voter,41,5,36.,91,186.,162.,86.,80.,44.3492582916
1.3,Voter,41,5,41.,91,186.,162.,86.,80.,44.349258337
1.3,Voter,41,5,46.,91,186.,162.,86.,80.,44.3492583393
1.3,Voter,41,5,51.,91,186.,162.,86.,80.,44.3492583395
1.3,Voter,41,5,1.,92,42.,42.,108.,102.,0.
1.3,Voter,41,5,6.,92,98.,92.,64.,64.,42.0180160013
1.3,Voter,41,5,11.,92,98.,92.,64.,64.,44.214661854
1.3,Voter,41,5,16.,92,98.,92.,64.,64.,44.3294995755
1.3,Voter,41,5,21.,92,98.,92.,64.,64.,44.335503139
1.3,Voter,41,5,26.,92,98.,92.,64.,64.,44.3358169973
1.3,Voter,41,5,31.,92,98.,92.,64.,64.,44.3358334054
1.3,Voter,41,5,36.,92,98.,92.,64.,64.,44.3358342632
1.3,Voter,41,5,41.,92,98.,92.,64.,64.,44.3358343081
1.3,Voter,41,5,46.,92,98.,92.,64.,64.,44.3358343104
1.3,Voter,41,5,51.,92,98.,92.,64.,64.,44.3358343105
1.3,Voter,41,5,1.,93,276.,234.,322.,266.,0.
1.3,Voter,41,5,6.,93,402.,300.,412.,320.,42.026243811
1.3,Voter,41,5,11.,93,404.,302.,414.,320.,44.2262926379
1.3,Voter,41,5,16.,93,404.,302.,414.,320.,44.3414638833
1.3,Voter,41,5,21.,93,404.,302.,414.,320.,44.3474930294
1.3,Voter,41,5,26.,93,404.,302.,414.,320.,44.3478086516
1.3,Voter,41,5,31.,93,404.,302.,414.,320.,44.3478251742
1.3,Voter,41,5,36.,93,404.,302.,414.,320.,44.3478260392
1.3,Voter,41,5,41.,93,404.,302.,414.,320.,44.3478260845
1.3,Voter,41,5,46.,93,404.,302.,414.,320.,44.3478260868
1.3,Voter,41,5,51.,93,404.,302.,414.,320.,44.3478260869
1.3,Voter,41,5,1.,94,60.,60.,122.,102.,0.
1.3,Voter,41,5,6.,94,154.,138.,76.,72.,42.0258671874
1.3,Voter,41,5,11.,94,158.,140.,72.,68.,44.2257605687
1.3,Voter,41,5,16.,94,158.,140.,72.,68.,44.3409166031
1.3,Voter,41,5,21.,94,158.,140.,72.,68.,44.3469445842
1.3,Voter,41,5,26.,94,158.,140.,72.,68.,44.3472601262
1.3,Voter,41,5,31.,94,158.,140.,72.,68.,44.3472766437
1.3,Voter,41,5,36.,94,158.,140.,72.,68.,44.3472775083
1.3,Voter,41,5,41.,94,158.,140.,72.,68.,44.3472775536
1.3,Voter,41,5,46.,94,158.,140.,72.,68.,44.3472775559
1.3,Voter,41,5,51.,94,158.,140.,72.,68.,44.3472775561
1.3,Voter,41,5,1.,95,104.,98.,128.,116.,0.
1.3,Voter,41,5,6.,95,194.,166.,86.,70.,41.4257840458
1.3,Voter,41,5,11.,95,194.,166.,86.,70.,43.742315792
1.3,Voter,41,5,16.,95,194.,166.,86.,70.,43.878978104
1.3,Voter,41,5,21.,95,194.,166.,86.,70.,43.8873057476
1.3,Voter,41,5,26.,95,194.,166.,86.,70.,43.8878291029
1.3,Voter,41,5,31.,95,194.,166.,86.,70.,43.887863023
1.3,Voter,41,5,36.,95,194.,166.,86.,70.,43.8878652904
1.3,Voter,41,5,41.,95,194.,166.,86.,70.,43.8878654467
1.3,Voter,41,5,46.,95,194.,166.,86.,70.,43.8878654578
1.3,Voter,41,5,51.,95,194.,166.,86.,70.,43.8878654587
1.3,Voter,41,5,1.,96,96.,96.,122.,114.,0.
1.3,Voter,41,5,6.,96,148.,138.,94.,92.,42.0184376728
1.3,Voter,41,5,11.,96,150.,140.,92.,92.,44.2152579266
1.3,Voter,41,5,16.,96,150.,140.,92.,92.,44.330112741
1.3,Voter,41,5,21.,96,150.,140.,92.,92.,44.3361176156
1.3,Voter,41,5,26.,96,150.,140.,92.,92.,44.3364315643
1.3,Voter,41,5,31.,96,150.,140.,92.,92.,44.3364479783
1.3,Voter,41,5,36.,96,150.,140.,92.,92.,44.3364488364
1.3,Voter,41,5,41.,96,150.,140.,92.,92.,44.3364488813
1.3,Voter,41,5,46.,96,150.,140.,92.,92.,44.3364488837
1.3,Voter,41,5,51.,96,150.,140.,92.,92.,44.3364488838
1.3,Voter,41,5,1.,97,80.,74.,126.,104.,0.
1.3,Voter,41,5,6.,97,134.,112.,108.,94.,42.0184376728
1.3,Voter,41,5,11.,97,134.,112.,108.,94.,44.2152579266
1.3,Voter,41,5,16.,97,134.,112.,108.,94.,44.330112741
1.3,Voter,41,5,21.,97,134.,112.,108.,94.,44.3361176156
1.3,Voter,41,5,26.,97,134.,112.,108.,94.,44.3364315643
1.3,Voter,41,5,31.,97,134.,112.,108.,94.,44.3364479783
1.3,Voter,41,5,36.,97,134.,112.,108.,94.,44.3364488364
1.3,Voter,41,5,41.,97,134.,112.,108.,94.,44.3364488813
1.3,Voter,41,5,46.,97,134.,112.,108.,94.,44.3364488837
1.3,Voter,41,5,51.,97,134.,112.,108.,94.,44.3364488838
1.3,Voter,41,5,1.,98,92.,92.,144.,126.,0.
1.3,Voter,41,5,6.,98,192.,164.,124.,116.,40.4070380419
1.3,Voter,41,5,11.,98,194.,166.,126.,116.,42.4524959171
1.3,Voter,41,5,16.,98,194.,166.,126.,116.,42.5703712083
1.3,Voter,41,5,21.,98,194.,166.,126.,116.,42.577683516
1.3,Voter,41,5,26.,98,194.,166.,126.,116.,42.578163424
1.3,Voter,41,5,31.,98,194.,166.,126.,116.,42.5781964292
1.3,Voter,41,5,36.,98,194.,166.,126.,116.,42.5781987898
1.3,Voter,41,5,41.,98,194.,166.,126.,116.,42.5781989641
1.3,Voter,41,5,46.,98,194.,166.,126.,116.,42.5781989773
1.3,Voter,41,5,51.,98,194.,166.,126.,116.,42.5781989784
1.3,Voter,41,5,1.,99,150.,130.,388.,304.,0.
1.3,Voter,41,5,6.,99,412.,306.,438.,346.,42.0285599329
1.3,Voter,41,5,11.,99,428.,314.,438.,342.,44.2295684949
1.3,Voter,41,5,16.,99,428.,314.,438.,342.,44.3448339374
1.3,Voter,41,5,21.,99,428.,314.,438.,342.,44.3508703189
1.3,Voter,41,5,26.,99,428.,314.,438.,342.,44.3511864407
1.3,Voter,41,5,31.,99,428.,314.,438.,342.,44.3512029958
1.3,Voter,41,5,36.,99,428.,314.,438.,342.,44.3512038628
1.3,Voter,41,5,41.,99,428.,314.,438.,342.,44.3512039082
1.3,Voter,41,5,46.,99,428.,314.,438.,342.,44.3512039106
1.3,Voter,41,5,51.,99,428.,314.,438.,342.,44.3512039107
1.3,Voter,41,5,1.,100,74.,72.,92.,86.,0.
1.3,Voter,41,5,6.,100,150.,134.,52.,52.,42.026243811
1.3,Voter,41,5,11.,100,150.,134.,52.,52.,44.2262926379
1.3,Voter,41,5,16.,100,150.,134.,52.,52.,44.3414638833
1.3,Voter,41,5,21.,100,150.,134.,52.,52.,44.3474930294
1.3,Voter,41,5,26.,100,150.,134.,52.,52.,44.3478086516
1.3,Voter,41,5,31.,100,150.,134.,52.,52.,44.3478251742
1.3,Voter,41,5,36.,100,150.,134.,52.,52.,44.3478260392
1.3,Voter,41,5,41.,100,150.,134.,52.,52.,44.3478260845
1.3,Voter,41,5,46.,100,150.,134.,52.,52.,44.3478260868
1.3,Voter,41,5,51.,100,150.,134.,52.,52.,44.3478260869
1.3,Voter,31,7,1.,1,130.,118.,284.,228.,0.
1.3,Voter,31,7,6.,1,332.,272.,230.,200.,31.3584192916
1.3,Voter,31,7,11.,1,346.,278.,228.,200.,32.9432539347
1.3,Voter,31,7,16.,1,346.,278.,228.,200.,33.0233504883
1.3,Voter,31,7,21.,1,346.,278.,228.,200.,33.0273985189
1.3,Voter,31,7,26.,1,346.,278.,228.,200.,33.0276031039
1.3,Voter,31,7,31.,1,346.,278.,228.,200.,33.0276134435
1.3,Voter,31,7,36.,1,346.,278.,228.,200.,33.0276139661
1.3,Voter,31,7,41.,1,346.,278.,228.,200.,33.0276139925
1.3,Voter,31,7,46.,1,346.,278.,228.,200.,33.0276139938
1.3,Voter,31,7,51.,1,346.,278.,228.,200.,33.0276139939
1.3,Voter,31,7,1.,2,98.,94.,126.,114.,0.
1.3,Voter,31,7,6.,2,198.,166.,66.,64.,31.3721249766
1.3,Voter,31,7,11.,2,198.,166.,66.,64.,32.962383637
1.3,Voter,31,7,16.,2,198.,166.,66.,64.,33.042994224
1.3,Voter,31,7,21.,2,198.,166.,66.,64.,33.0470803982
1.3,Voter,31,7,26.,2,198.,166.,66.,64.,33.0472875278
1.3,Voter,31,7,31.,2,198.,166.,66.,64.,33.0472980273
1.3,Voter,31,7,36.,2,198.,166.,66.,64.,33.0472985595
1.3,Voter,31,7,41.,2,198.,166.,66.,64.,33.0472985865
1.3,Voter,31,7,46.,2,198.,166.,66.,64.,33.0472985879
1.3,Voter,31,7,51.,2,198.,166.,66.,64.,33.0472985879
1.3,Voter,31,7,1.,3,160.,148.,274.,234.,0.
1.3,Voter,31,7,6.,3,402.,328.,268.,236.,31.4034150781
1.3,Voter,31,7,11.,3,412.,336.,274.,240.,33.0062919475
1.3,Voter,31,7,16.,3,412.,336.,274.,240.,33.0881156298
1.3,Voter,31,7,21.,3,412.,336.,274.,240.,33.0922930982
1.3,Voter,31,7,26.,3,412.,336.,274.,240.,33.0925064039
1.3,Voter,31,7,31.,3,412.,336.,274.,240.,33.0925172968
1.3,Voter,31,7,36.,3,412.,336.,274.,240.,33.0925178532
1.3,Voter,31,7,41.,3,412.,336.,274.,240.,33.0925178816
1.3,Voter,31,7,46.,3,412.,336.,274.,240.,33.0925178831
1.3,Voter,31,7,51.,3,412.,336.,274.,240.,33.0925178831
1.3,Voter,31,7,1.,4,220.,192.,402.,330.,0.
1.3,Voter,31,7,6.,4,460.,370.,390.,326.,30.87430352
1.3,Voter,31,7,11.,4,470.,374.,396.,332.,32.8045621283
1.3,Voter,31,7,16.,4,470.,374.,396.,332.,32.9688799276
1.3,Voter,31,7,21.,4,470.,374.,396.,332.,32.988479862
1.3,Voter,31,7,26.,4,470.,374.,396.,332.,32.9915634946
1.3,Voter,31,7,31.,4,470.,374.,396.,332.,32.9921310398
1.3,Voter,31,7,36.,4,470.,374.,396.,332.,32.9922434
1.3,Voter,31,7,41.,4,470.,374.,396.,332.,32.9922663891
1.3,Voter,31,7,46.,4,470.,374.,396.,332.,32.9922711671
1.3,Voter,31,7,51.,4,470.,374.,396.,332.,32.9922721681
1.3,Voter,31,7,1.,5,150.,134.,196.,160.,0.
1.3,Voter,31,7,6.,5,232.,188.,154.,136.,31.3584192916
1.3,Voter,31,7,11.,5,234.,190.,156.,138.,32.9432539347
1.3,Voter,31,7,16.,5,234.,190.,156.,138.,33.0233504883
1.3,Voter,31,7,21.,5,234.,190.,156.,138.,33.0273985189
1.3,Voter,31,7,26.,5,234.,190.,156.,138.,33.0276031039
1.3,Voter,31,7,31.,5,234.,190.,156.,138.,33.0276134435
1.3,Voter,31,7,36.,5,234.,190.,156.,138.,33.0276139661
1.3,Voter,31,7,41.,5,234.,190.,156.,138.,33.0276139925
1.3,Voter,31,7,46.,5,234.,190.,156.,138.,33.0276139938
