bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Voter,41,5,26.,56,112.,102.,62.,60.,44.3355452046
1.3,Voter,41,5,31.,56,112.,102.,62.,60.,44.3355627378
1.3,Voter,41,5,36.,56,112.,102.,62.,60.,44.3355636804
1.3,Voter,41,5,41.,56,112.,102.,62.,60.,44.3355637313
1.3,Voter,41,5,46.,56,112.,102.,62.,60.,44.3355637341
1.3,Voter,41,5,51.,56,112.,102.,62.,60.,44.3355637342
1.3,Voter,41,5,1.,57,72.,68.,210.,176.,0.
1.3,Voter,41,5,6.,57,432.,320.,390.,314.,1047624.8893
1.3,Voter,41,5,11.,57,432.,320.,390.,314.,57937668610.2
1.3,Voter,41,5,16.,57,424.,314.,382.,308.,3.20406036805e+15
1.3,Voter,41,5,21.,57,274.,252.,264.,244.,1.77190462124e+20
1.3,Voter,41,5,26.,57,274.,264.,264.,250.,9.79896014906e+24
1.3,Voter,41,5,31.,57,274.,264.,264.,250.,5.41900612775e+29
1.3,Voter,41,5,36.,57,274.,264.,264.,250.,2.99681057641e+34
1.3,Voter,41,5,41.,57,274.,264.,264.,250.,1.65729165444e+39
1.3,Voter,41,5,46.,57,274.,264.,264.,250.,9.16512925278e+43
1.3,Voter,41,5,51.,57,274.,264.,264.,250.,5.0684859237e+48
1.3,Voter,41,5,1.,58,104.,92.,138.,122.,0.
1.3,Voter,41,5,6.,58,194.,166.,116.,108.,42.0170917616
1.3,Voter,41,5,11.,58,204.,174.,126.,114.,44.2245467556
1.3,Voter,41,5,16.,58,204.,174.,126.,114.,44.3412652495
1.3,Voter,41,5,21.,58,204.,174.,126.,114.,44.3474748626
1.3,Voter,41,5,26.,58,204.,174.,126.,114.,44.3478071791
1.3,Voter,41,5,31.,58,204.,174.,126.,114.,44.3478250636
1.3,Voter,41,5,36.,58,204.,174.,126.,114.,44.3478260313
1.3,Voter,41,5,41.,58,204.,174.,126.,114.,44.3478260839
1.3,Voter,41,5,46.,58,204.,174.,126.,114.,44.3478260868
1.3,Voter,41,5,51.,58,204.,174.,126.,114.,44.3478260869
1.3,Voter,41,5,1.,59,58.,52.,162.,150.,0.
1.3,Voter,41,5,6.,59,184.,164.,140.,132.,42.0235352642
1.3,Voter,41,5,11.,59,198.,174.,138.,132.,44.2312623158
1.3,Voter,41,5,16.,59,196.,172.,140.,134.,44.3478428838
1.3,Voter,41,5,21.,59,196.,172.,140.,134.,44.3540302656
1.3,Voter,41,5,26.,59,196.,172.,140.,134.,44.3543602904
1.3,Voter,41,5,31.,59,196.,172.,140.,134.,44.3543779789
1.3,Voter,41,5,36.,59,196.,172.,140.,134.,44.3543789314
1.3,Voter,41,5,41.,59,196.,172.,140.,134.,44.354378983
1.3,Voter,41,5,46.,59,196.,172.,140.,134.,44.3543789858
1.3,Voter,41,5,51.,59,196.,172.,140.,134.,44.3543789859
1.3,Voter,41,5,1.,60,66.,56.,72.,60.,0.
1.3,Voter,41,5,6.,60,142.,118.,28.,28.,42.0165115031
1.3,Voter,41,5,11.,60,150.,122.,32.,32.,44.223507988
1.3,Voter,41,5,16.,60,152.,124.,34.,34.,44.3401627791
1.3,Voter,41,5,21.,60,152.,124.,34.,34.,44.3463658776
1.3,Voter,41,5,26.,60,152.,124.,34.,34.,44.3466976175
1.3,Voter,41,5,31.,60,152.,124.,34.,34.,44.3467154554
1.3,Voter,41,5,36.,60,152.,124.,34.,34.,44.3467164194
1.3,Voter,41,5,41.,60,152.,124.,34.,34.,44.3467164718
1.3,Voter,41,5,46.,60,152.,124.,34.,34.,44.3467164747
1.3,Voter,41,5,51.,60,152.,124.,34.,34.,44.3467164748
1.3,Voter,41,5,1.,61,66.,64.,140.,126.,0.
1.3,Voter,41,5,6.,61,180.,160.,90.,90.,42.0200974928
1.3,Voter,41,5,11.,61,192.,166.,86.,84.,44.2249773431
1.3,Voter,41,5,16.,61,194.,168.,84.,82.,44.3411698753
1.3,Voter,41,5,21.,61,194.,168.,84.,82.,44.3473189595
1.3,Voter,41,5,26.,61,194.,168.,84.,82.,44.3476457334
1.3,Voter,41,5,31.,61,194.,168.,84.,82.,44.3476631695
1.3,Voter,41,5,36.,61,194.,168.,84.,82.,44.3476641035
1.3,Voter,41,5,41.,61,194.,168.,84.,82.,44.3476641537
1.3,Voter,41,5,46.,61,194.,168.,84.,82.,44.3476641564
1.3,Voter,41,5,51.,61,194.,168.,84.,82.,44.3476641566
1.3,Voter,41,5,1.,62,48.,46.,130.,118.,0.
1.3,Voter,41,5,6.,62,154.,134.,68.,66.,42.0117518106
1.3,Voter,41,5,11.,62,166.,142.,64.,62.,44.2135757081
1.3,Voter,41,5,16.,62,166.,142.,64.,62.,44.3294888863
1.3,Voter,41,5,21.,62,166.,142.,64.,62.,44.3356174282
1.3,Voter,41,5,26.,62,166.,142.,64.,62.,44.3359428066
1.3,Voter,41,5,31.,62,166.,142.,64.,62.,44.335960151
1.3,Voter,41,5,36.,62,166.,142.,64.,62.,44.3359610791
1.3,Voter,41,5,41.,62,166.,142.,64.,62.,44.335961129
1.3,Voter,41,5,46.,62,166.,142.,64.,62.,44.3359611317
1.3,Voter,41,5,51.,62,166.,142.,64.,62.,44.3359611318
1.3,Voter,41,5,1.,63,52.,50.,82.,70.,0.
1.3,Voter,41,5,6.,63,124.,102.,30.,30.,42.0120913983
1.3,Voter,41,5,11.,63,126.,102.,28.,28.,44.2134946284
1.3,Voter,41,5,16.,63,126.,102.,28.,28.,44.3293312598
1.3,Voter,41,5,21.,63,126.,102.,28.,28.,44.3354517221
1.3,Voter,41,5,26.,63,126.,102.,28.,28.,44.3357764221
1.3,Voter,41,5,31.,63,126.,102.,28.,28.,44.3357937164
1.3,Voter,41,5,36.,63,126.,102.,28.,28.,44.3357946411
1.3,Voter,41,5,41.,63,126.,102.,28.,28.,44.3357946908
1.3,Voter,41,5,46.,63,126.,102.,28.,28.,44.3357946934
1.3,Voter,41,5,51.,63,126.,102.,28.,28.,44.3357946936
1.3,Voter,41,5,1.,64,48.,46.,226.,204.,0.
1.3,Voter,41,5,6.,64,188.,172.,146.,134.,42.0134339099
1.3,Voter,41,5,11.,64,198.,182.,140.,128.,44.2139678201
1.3,Voter,41,5,16.,64,198.,182.,140.,128.,44.3296193845
1.3,Voter,41,5,21.,64,198.,182.,140.,128.,44.3357184523
1.3,Voter,41,5,26.,64,198.,182.,140.,128.,44.3360412002
1.3,Voter,41,5,31.,64,198.,182.,140.,128.,44.3360583376
1.3,Voter,41,5,36.,64,198.,182.,140.,128.,44.3360592507
1.3,Voter,41,5,41.,64,198.,182.,140.,128.,44.3360592995
1.3,Voter,41,5,46.,64,198.,182.,140.,128.,44.3360593021
1.3,Voter,41,5,51.,64,198.,182.,140.,128.,44.3360593022
1.3,Voter,41,5,1.,65,20.,18.,60.,54.,0.
1.3,Voter,41,5,6.,65,54.,46.,26.,26.,42.0091533803
1.3,Voter,41,5,11.,65,54.,46.,26.,26.,44.212565349
1.3,Voter,41,5,16.,65,54.,46.,26.,26.,44.3288239296
1.3,Voter,41,5,21.,65,54.,46.,26.,26.,44.3349928683
1.3,Voter,41,5,26.,65,54.,46.,26.,26.,44.3353219672
1.3,Voter,41,5,31.,65,54.,46.,26.,26.,44.3353396131
1.3,Voter,41,5,36.,65,54.,46.,26.,26.,44.3353405638
1.3,Voter,41,5,41.,65,54.,46.,26.,26.,44.3353406153
1.3,Voter,41,5,46.,65,54.,46.,26.,26.,44.3353406181
1.3,Voter,41,5,51.,65,54.,46.,26.,26.,44.3353406182
1.3,Voter,41,5,1.,66,64.,60.,192.,162.,0.
1.3,Voter,41,5,6.,66,226.,200.,134.,118.,42.0201422318
1.3,Voter,41,5,11.,66,238.,204.,134.,118.,44.2251175594
1.3,Voter,41,5,16.,66,238.,204.,134.,118.,44.341329038
1.3,Voter,41,5,21.,66,238.,204.,134.,118.,44.3474806009
1.3,Voter,41,5,26.,66,238.,204.,134.,118.,44.3478076372
1.3,Voter,41,5,31.,66,238.,204.,134.,118.,44.3478250976
1.3,Voter,41,5,36.,66,238.,204.,134.,118.,44.3478260337
1.3,Voter,41,5,41.,66,238.,204.,134.,118.,44.3478260841
1.3,Voter,41,5,46.,66,238.,204.,134.,118.,44.3478260868
1.3,Voter,41,5,51.,66,238.,204.,134.,118.,44.3478260869
1.3,Voter,41,5,1.,67,30.,26.,86.,68.,0.
1.3,Voter,41,5,6.,67,66.,58.,62.,52.,54.3365114792
1.3,Voter,41,5,11.,67,78.,68.,62.,52.,290.266943417
1.3,Voter,41,5,16.,67,110.,96.,74.,68.,2286.93406814
1.3,Voter,41,5,21.,67,272.,198.,204.,150.,19733.4063345
1.3,Voter,41,5,26.,67,278.,198.,198.,140.,170446.819475
1.3,Voter,41,5,31.,67,278.,198.,198.,140.,1472021.56347
1.3,Voter,41,5,36.,67,278.,198.,198.,140.,12712530.7295
1.3,Voter,41,5,41.,67,278.,198.,198.,140.,109786498.746
1.3,Voter,41,5,46.,67,278.,198.,198.,140.,948125295.238
1.3,Voter,41,5,51.,67,278.,198.,198.,140.,8188088249.49
1.3,Voter,41,5,1.,68,72.,68.,116.,106.,0.
1.3,Voter,41,5,6.,68,136.,120.,68.,64.,41.3788082372
1.3,Voter,41,5,11.,68,138.,122.,66.,62.,43.7231921422
1.3,Voter,41,5,16.,68,138.,122.,66.,62.,43.8701737078
1.3,Voter,41,5,21.,68,138.,122.,66.,62.,43.8800760793
1.3,Voter,41,5,26.,68,138.,122.,66.,62.,43.8807916785
1.3,Voter,41,5,31.,68,138.,122.,66.,62.,43.8808471294
1.3,Voter,41,5,36.,68,138.,122.,66.,62.,43.8808517193
1.3,Voter,41,5,41.,68,138.,122.,66.,62.,43.8808521219
1.3,Voter,41,5,46.,68,138.,122.,66.,62.,43.8808521589
1.3,Voter,41,5,51.,68,138.,122.,66.,62.,43.8808521624
1.3,Voter,41,5,1.,69,84.,78.,114.,100.,0.
1.3,Voter,41,5,6.,69,186.,152.,116.,100.,42.0129252662
1.3,Voter,41,5,11.,69,184.,152.,114.,98.,44.2138260803
1.3,Voter,41,5,16.,69,186.,154.,116.,100.,44.3295485993
1.3,Voter,41,5,21.,69,186.,154.,116.,100.,44.335655214
1.3,Voter,41,5,26.,69,186.,154.,116.,100.,44.3359785933
1.3,Voter,41,5,31.,69,186.,154.,116.,100.,44.335995777
1.3,Voter,41,5,36.,69,186.,154.,116.,100.,44.3359966932
1.3,Voter,41,5,41.,69,186.,154.,116.,100.,44.3359967422
1.3,Voter,41,5,46.,69,186.,154.,116.,100.,44.3359967448
1.3,Voter,41,5,51.,69,186.,154.,116.,100.,44.3359967449
1.3,Voter,41,5,1.,70,74.,74.,162.,144.,0.
1.3,Voter,41,5,6.,70,208.,168.,152.,132.,42.0210210613
1.3,Voter,41,5,11.,70,210.,170.,150.,132.,44.2290268274
1.3,Voter,41,5,16.,70,212.,172.,152.,134.,44.3457284643
1.3,Voter,41,5,21.,70,212.,172.,152.,134.,44.3519319698
1.3,Voter,41,5,26.,70,212.,172.,152.,134.,44.3522635629
1.3,Voter,41,5,31.,70,212.,172.,152.,134.,44.3522813823
1.3,Voter,41,5,36.,70,212.,172.,152.,134.,44.3522823448
1.3,Voter,41,5,41.,70,212.,172.,152.,134.,44.3522823971
1.3,Voter,41,5,46.,70,212.,172.,152.,134.,44.3522823999
1.3,Voter,41,5,51.,70,212.,172.,152.,134.,44.3522824001
1.3,Voter,41,5,1.,71,66.,60.,86.,76.,0.
1.3,Voter,41,5,6.,71,144.,118.,12.,12.,42.02079753
1.3,Voter,41,5,11.,71,144.,118.,12.,12.,44.2252384651
1.3,Voter,41,5,16.,71,144.,118.,12.,12.,44.3413423295
1.3,Voter,41,5,21.,71,144.,118.,12.,12.,44.3474817744
1.3,Voter,41,5,26.,71,144.,118.,12.,12.,44.3478077289
1.3,Voter,41,5,31.,71,144.,118.,12.,12.,44.3478251042
1.3,Voter,41,5,36.,71,144.,118.,12.,12.,44.3478260341
1.3,Voter,41,5,41.,71,144.,118.,12.,12.,44.3478260841
1.3,Voter,41,5,46.,71,144.,118.,12.,12.,44.3478260868
1.3,Voter,41,5,51.,71,144.,118.,12.,12.,44.3478260869
1.3,Voter,41,5,1.,72,128.,110.,108.,96.,0.
1.3,Voter,41,5,6.,72,176.,140.,88.,80.,42.0189044158
1.3,Voter,41,5,11.,72,176.,140.,88.,80.,44.2248931276
1.3,Voter,41,5,16.,72,176.,140.,88.,80.,44.3413047971
1.3,Voter,41,5,21.,72,176.,140.,88.,80.,44.3474784986
1.3,Voter,41,5,26.,72,176.,140.,88.,80.,44.3478074758
1.3,Voter,41,5,31.,72,176.,140.,88.,80.,44.3478250861
1.3,Voter,41,5,36.,72,176.,140.,88.,80.,44.3478260329
1.3,Voter,41,5,41.,72,176.,140.,88.,80.,44.347826084
1.3,Voter,41,5,46.,72,176.,140.,88.,80.,44.3478260868
1.3,Voter,41,5,51.,72,176.,140.,88.,80.,44.3478260869
1.3,Voter,41,5,1.,73,52.,52.,142.,116.,0.
1.3,Voter,41,5,6.,73,166.,136.,80.,70.,42.0237526581
1.3,Voter,41,5,11.,73,176.,142.,78.,70.,44.2311538001
1.3,Voter,41,5,16.,73,176.,142.,78.,70.,44.347665937
1.3,Voter,41,5,21.,73,176.,142.,78.,70.,44.3538448887
1.3,Voter,41,5,26.,73,176.,142.,78.,70.,44.3541740847
1.3,Voter,41,5,31.,73,176.,142.,78.,70.,44.3541917015
1.3,Voter,41,5,36.,73,176.,142.,78.,70.,44.3541926483
1.3,Voter,41,5,41.,73,176.,142.,78.,70.,44.3541926994
1.3,Voter,41,5,46.,73,176.,142.,78.,70.,44.3541927022
1.3,Voter,41,5,51.,73,176.,142.,78.,70.,44.3541927023
1.3,Voter,41,5,1.,74,50.,44.,84.,72.,0.
1.3,Voter,41,5,6.,74,118.,102.,76.,74.,42.0184186195
1.3,Voter,41,5,11.,74,116.,102.,74.,72.,44.2247882096
1.3,Voter,41,5,16.,74,116.,102.,74.,72.,44.3412914974
1.3,Voter,41,5,21.,74,116.,102.,74.,72.,44.3474771604
1.3,Voter,41,5,26.,74,116.,102.,74.,72.,44.3478073577
1.3,Voter,41,5,31.,74,116.,102.,74.,72.,44.3478250765
1.3,Voter,41,5,36.,74,116.,102.,74.,72.,44.3478260322
1.3,Voter,41,5,41.,74,116.,102.,74.,72.,44.347826084
1.3,Voter,41,5,46.,74,116.,102.,74.,72.,44.3478260868
1.3,Voter,41,5,51.,74,116.,102.,74.,72.,44.3478260869
1.3,Voter,41,5,1.,75,86.,78.,166.,154.,0.
1.3,Voter,41,5,6.,75,230.,198.,138.,126.,42.0116873469
1.3,Voter,41,5,11.,75,228.,196.,136.,124.,44.2137412334
1.3,Voter,41,5,16.,75,226.,196.,134.,124.,44.329690689
1.3,Voter,41,5,21.,75,226.,196.,134.,124.,44.3358226606
1.3,Voter,41,5,26.,75,226.,196.,134.,124.,44.3361482939
1.3,Voter,41,5,31.,75,226.,196.,134.,124.,44.3361656543
1.3,Voter,41,5,36.,75,226.,196.,134.,124.,44.3361665833
1.3,Voter,41,5,41.,75,226.,196.,134.,124.,44.3361666332
1.3,Voter,41,5,46.,75,226.,196.,134.,124.,44.3361666359
1.3,Voter,41,5,51.,75,226.,196.,134.,124.,44.336166636
1.3,Voter,41,5,1.,76,38.,34.,122.,110.,0.
1.3,Voter,41,5,6.,76,112.,96.,100.,88.,2032.47100492
1.3,Voter,41,5,11.,76,190.,152.,126.,86.,498996.899209
1.3,Voter,41,5,16.,76,620.,408.,684.,422.,136349217.523
1.3,Voter,41,5,21.,76,200.,156.,136.,90.,37242904449.3
1.3,Voter,41,5,26.,76,620.,408.,684.,422.,1.01724944636e+13
1.3,Voter,41,5,31.,76,200.,156.,136.,90.,2.77848414479e+15
1.3,Voter,41,5,36.,76,620.,414.,680.,430.,7.58905781673e+17
1.3,Voter,41,5,41.,76,334.,284.,342.,286.,2.07284926267e+20
1.3,Voter,41,5,46.,76,370.,314.,398.,328.,5.66170933476e+22
1.3,Voter,41,5,51.,76,370.,314.,398.,328.,1.54641985004e+25
1.3,Voter,41,5,1.,77,118.,104.,232.,190.,0.
1.3,Voter,41,5,6.,77,256.,228.,202.,178.,42.0200790134
1.3,Voter,41,5,11.,77,256.,230.,198.,176.,44.2251207198
1.3,Voter,41,5,16.,77,256.,230.,198.,176.,44.3413310625
1.3,Voter,41,5,21.,77,256.,230.,198.,176.,44.3474809323
1.3,Voter,41,5,26.,77,256.,230.,198.,176.,44.3478076754
1.3,Voter,41,5,31.,77,256.,230.,198.,176.,44.3478251013
1.3,Voter,41,5,36.,77,256.,230.,198.,176.,44.347826034
1.3,Voter,41,5,41.,77,256.,230.,198.,176.,44.3478260841
1.3,Voter,41,5,46.,77,256.,230.,198.,176.,44.3478260868
1.3,Voter,41,5,51.,77,256.,230.,198.,176.,44.3478260869
1.3,Voter,41,5,1.,78,62.,58.,92.,86.,0.
1.3,Voter,41,5,6.,78,98.,90.,96.,86.,41.3656199734
1.3,Voter,41,5,11.,78,106.,98.,92.,82.,43.7827962125
1.3,Voter,41,5,16.,78,106.,98.,92.,82.,43.9429389012
1.3,Voter,41,5,21.,78,106.,98.,92.,82.,43.9548363551
1.3,Voter,41,5,26.,78,106.,98.,92.,82.,43.9558245879
1.3,Voter,41,5,31.,78,106.,98.,92.,82.,43.9559152279
1.3,Voter,41,5,36.,78,106.,98.,92.,82.,43.9559242177
1.3,Voter,41,5,41.,78,106.,98.,92.,82.,43.9559251607
1.3,Voter,41,5,46.,78,106.,98.,92.,82.,43.9559252633
1.3,Voter,41,5,51.,78,106.,98.,92.,82.,43.9559252748
1.3,Voter,41,5,1.,79,70.,68.,96.,92.,0.
1.3,Voter,41,5,6.,79,124.,116.,78.,78.,42.0129255304
1.3,Voter,41,5,11.,79,124.,116.,78.,78.,44.2134820814
1.3,Voter,41,5,16.,79,126.,116.,80.,80.,44.3291484126
1.3,Voter,41,5,21.,79,126.,116.,80.,80.,44.3352492044
1.3,Voter,41,5,26.,79,126.,116.,80.,80.,44.3355720876
1.3,Voter,41,5,31.,79,126.,116.,80.,80.,44.3355892332
1.3,Voter,41,5,36.,79,126.,116.,80.,80.,44.3355901467
1.3,Voter,41,5,41.,79,126.,116.,80.,80.,44.3355901955
1.3,Voter,41,5,46.,79,126.,116.,80.,80.,44.3355901981
1.3,Voter,41,5,51.,79,126.,116.,80.,80.,44.3355901983
1.3,Voter,41,5,1.,80,28.,26.,46.,42.,0.
1.3,Voter,41,5,6.,80,62.,56.,24.,24.,42.0213871506
1.3,Voter,41,5,11.,80,60.,54.,22.,22.,44.2253513143
1.3,Voter,41,5,16.,80,60.,54.,22.,22.,44.3413552066
1.3,Voter,41,5,21.,80,60.,54.,22.,22.,44.3474829553
1.3,Voter,41,5,26.,80,60.,54.,22.,22.,44.3478078249
1.3,Voter,41,5,31.,80,60.,54.,22.,22.,44.3478251114
1.3,Voter,41,5,36.,80,60.,54.,22.,22.,44.3478260347
1.3,Voter,41,5,41.,80,60.,54.,22.,22.,44.3478260841
1.3,Voter,41,5,46.,80,60.,54.,22.,22.,44.3478260868
1.3,Voter,41,5,51.,80,60.,54.,22.,22.,44.3478260869
1.3,Voter,41,5,1.,81,54.,50.,102.,96.,0.
1.3,Voter,41,5,6.,81,134.,122.,62.,62.,42.0138407681
1.3,Voter,41,5,11.,81,144.,132.,72.,72.,44.2138851965
1.3,Voter,41,5,16.,81,144.,132.,72.,72.,44.3294411208
1.3,Voter,41,5,21.,81,144.,132.,72.,72.,44.3355293291
1.3,Voter,41,5,26.,81,144.,132.,72.,72.,44.3358510911
1.3,Voter,41,5,31.,81,144.,132.,72.,72.,44.3358681494
1.3,Voter,41,5,36.,81,144.,132.,72.,72.,44.3358690565
1.3,Voter,41,5,41.,81,144.,132.,72.,72.,44.3358691049
1.3,Voter,41,5,46.,81,144.,132.,72.,72.,44.3358691075
1.3,Voter,41,5,51.,81,144.,132.,72.,72.,44.3358691077
1.3,Voter,41,5,1.,82,52.,50.,146.,130.,0.
1.3,Voter,41,5,6.,82,178.,154.,88.,86.,42.0076110695
1.3,Voter,41,5,11.,82,180.,154.,86.,82.,44.2130027958
1.3,Voter,41,5,16.,82,180.,154.,86.,82.,44.329649711
1.3,Voter,41,5,21.,82,180.,154.,86.,82.,44.3358632254
1.3,Voter,41,5,26.,82,180.,154.,86.,82.,44.3361964276
1.3,Voter,41,5,31.,82,180.,154.,86.,82.,44.3362144081
1.3,Voter,41,5,36.,82,180.,154.,86.,82.,44.3362153841
1.3,Voter,41,5,41.,82,180.,154.,86.,82.,44.3362154373
1.3,Voter,41,5,46.,82,180.,154.,86.,82.,44.3362154403
1.3,Voter,41,5,51.,82,180.,154.,86.,82.,44.3362154404
1.3,Voter,41,5,1.,83,48.,44.,90.,76.,0.
1.3,Voter,41,5,6.,83,112.,100.,58.,54.,42.0197017119
1.3,Voter,41,5,11.,83,116.,100.,58.,56.,44.2250396072
1.3,Voter,41,5,16.,83,116.,100.,58.,56.,44.341320863
1.3,Voter,41,5,21.,83,116.,100.,58.,56.,44.3474799167
1.3,Voter,41,5,26.,83,116.,100.,58.,56.,44.3478075868
1.3,Voter,41,5,31.,83,116.,100.,58.,56.,44.3478250942
1.3,Voter,41,5,36.,83,116.,100.,58.,56.,44.3478260335
1.3,Voter,41,5,41.,83,116.,100.,58.,56.,44.3478260841
1.3,Voter,41,5,46.,83,116.,100.,58.,56.,44.3478260868
1.3,Voter,41,5,51.,83,116.,100.,58.,56.,44.3478260869
1.3,Voter,41,5,1.,84,54.,54.,88.,86.,0.
1.3,Voter,41,5,6.,84,96.,92.,74.,74.,42.0184171422
1.3,Voter,41,5,11.,84,98.,92.,72.,72.,44.2249963492
1.3,Voter,41,5,16.,84,98.,92.,72.,72.,44.3415223995
1.3,Voter,41,5,21.,84,98.,92.,72.,72.,44.3477090289
1.3,Voter,41,5,26.,84,98.,92.,72.,72.,44.3480391785
1.3,Voter,41,5,31.,84,98.,92.,72.,72.,44.3480568831
1.3,Voter,41,5,36.,84,98.,92.,72.,72.,44.348057837
1.3,Voter,41,5,41.,84,98.,92.,72.,72.,44.3480578886
1.3,Voter,41,5,46.,84,98.,92.,72.,72.,44.3480578914
1.3,Voter,41,5,51.,84,98.,92.,72.,72.,44.3480578915
1.3,Voter,41,5,1.,85,64.,62.,240.,202.,0.
1.3,Voter,41,5,6.,85,184.,166.,196.,172.,42.0179388079
1.3,Voter,41,5,11.,85,196.,172.,192.,168.,44.2247112507
1.3,Voter,41,5,16.,85,194.,172.,194.,170.,44.3412843541
1.3,Voter,41,5,21.,85,194.,172.,194.,170.,44.3474766503
1.3,Voter,41,5,26.,85,194.,172.,194.,170.,44.3478073276
1.3,Voter,41,5,31.,85,194.,172.,194.,170.,44.3478250751
1.3,Voter,41,5,36.,85,194.,172.,194.,170.,44.3478260321
1.3,Voter,41,5,41.,85,194.,172.,194.,170.,44.347826084
1.3,Voter,41,5,46.,85,194.,172.,194.,170.,44.3478260868
1.3,Voter,41,5,51.,85,194.,172.,194.,170.,44.3478260869
1.3,Voter,41,5,1.,86,38.,34.,74.,68.,0.
1.3,Voter,41,5,6.,86,102.,84.,22.,22.,42.0195238846
1.3,Voter,41,5,11.,86,102.,84.,22.,22.,44.2250119468
1.3,Voter,41,5,16.,86,102.,84.,22.,22.,44.3413183848
1.3,Voter,41,5,21.,86,102.,84.,22.,22.,44.3474797473
1.3,Voter,41,5,26.,86,102.,84.,22.,22.,44.3478075774
1.3,Voter,41,5,31.,86,102.,84.,22.,22.,44.3478250938
1.3,Voter,41,5,36.,86,102.,84.,22.,22.,44.3478260335
1.3,Voter,41,5,41.,86,102.,84.,22.,22.,44.3478260841
1.3,Voter,41,5,46.,86,102.,84.,22.,22.,44.3478260868
1.3,Voter,41,5,51.,86,102.,84.,22.,22.,44.3478260869
1.3,Voter,41,5,1.,87,22.,22.,60.,54.,0.
1.3,Voter,41,5,6.,87,66.,58.,20.,20.,42.0192773928
1.3,Voter,41,5,11.,87,66.,58.,20.,20.,44.2249617016
1.3,Voter,41,5,16.,87,66.,58.,20.,20.,44.3413123028
1.3,Voter,41,5,21.,87,66.,58.,20.,20.,44.3474791578
1.3,Voter,41,5,26.,87,66.,58.,20.,20.,44.347807527
1.3,Voter,41,5,31.,87,66.,58.,20.,20.,44.3478250898
1.3,Voter,41,5,36.,87,66.,58.,20.,20.,44.3478260332
1.3,Voter,41,5,41.,87,66.,58.,20.,20.,44.347826084
1.3,Voter,41,5,46.,87,66.,58.,20.,20.,44.3478260868
1.3,Voter,41,5,51.,87,66.,58.,20.,20.,44.3478260869
1.3,Voter,41,5,1.,88,22.,22.,112.,100.,0.
1.3,Voter,41,5,6.,88,78.,76.,96.,90.,138.637803526
1.3,Voter,41,5,11.,88,186.,154.,216.,190.,1424.90059205
1.3,Voter,41,5,16.,88,290.,240.,300.,246.,19261.6608493
1.3,Voter,41,5,21.,88,382.,296.,372.,296.,269876.316156
1.3,Voter,41,5,26.,88,382.,296.,376.,296.,3884805.30282
1.3,Voter,41,5,31.,88,378.,296.,376.,296.,56888936.9281
1.3,Voter,41,5,36.,88,374.,294.,376.,298.,844675163.741
1.3,Voter,41,5,41.,88,362.,276.,348.,280.,12806830021.6
1.3,Voter,41,5,46.,88,364.,278.,342.,274.,197264097750.
1.3,Voter,41,5,51.,88,370.,284.,348.,276.,3.0380175978e+12
1.3,Voter,41,5,1.,89,26.,26.,94.,76.,0.
1.3,Voter,41,5,6.,89,120.,98.,40.,40.,42.0131150116
1.3,Voter,41,5,11.,89,124.,100.,40.,40.,44.213783235
1.3,Voter,41,5,16.,89,124.,100.,40.,40.,44.329465683
1.3,Voter,41,5,21.,89,124.,100.,40.,40.,44.3355683162
1.3,Voter,41,5,26.,89,124.,100.,40.,40.,44.3358913831
1.3,Voter,41,5,31.,89,124.,100.,40.,40.,44.3359085455
1.3,Voter,41,5,36.,89,124.,100.,40.,40.,44.3359094603
1.3,Voter,41,5,41.,89,124.,100.,40.,40.,44.3359095093
1.3,Voter,41,5,46.,89,124.,100.,40.,40.,44.3359095119
1.3,Voter,41,5,51.,89,124.,100.,40.,40.,44.335909512
1.3,Voter,41,5,1.,90,42.,38.,50.,50.,0.
1.3,Voter,41,5,6.,90,82.,78.,14.,14.,42.0197022912
1.3,Voter,41,5,11.,90,82.,78.,14.,14.,44.2255487824
1.3,Voter,41,5,16.,90,82.,78.,14.,14.,44.3419170741
1.3,Voter,41,5,21.,90,82.,78.,14.,14.,44.3480856448
1.3,Voter,41,5,26.,90,82.,78.,14.,14.,44.3484141729
1.3,Voter,41,5,31.,90,82.,78.,14.,14.,44.3484317498
1.3,Voter,41,5,36.,90,82.,78.,14.,14.,44.3484326943
1.3,Voter,41,5,41.,90,82.,78.,14.,14.,44.3484327453
1.3,Voter,41,5,46.,90,82.,78.,14.,14.,44.348432748
1.3,Voter,41,5,51.,90,82.,78.,14.,14.,44.3484327482
1.3,Voter,41,5,1.,91,58.,54.,124.,110.,0.
1.3,Voter,41,5,6.,91,136.,120.,110.,104.,42.0218262657
1.3,Voter,41,5,11.,91,144.,124.,114.,104.,44.2254496051
1.3,Voter,41,5,16.,91,144.,124.,114.,104.,44.3413680437
1.3,Voter,41,5,21.,91,144.,124.,114.,104.,44.3474842804
1.3,Voter,41,5,26.,91,144.,124.,114.,104.,44.3478079445
1.3,Voter,41,5,31.,91,144.,124.,114.,104.,44.3478251213
1.3,Voter,41,5,36.,91,144.,124.,114.,104.,44.3478260354
1.3,Voter,41,5,41.,91,144.,124.,114.,104.,44.3478260842
1.3,Voter,41,5,46.,91,144.,124.,114.,104.,44.3478260868
