bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,PBS_start,PBS_simulated,PBS_true
1.22574616692,Voter,8,6,151.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.19506898639,Sample,8,4,1.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.77007857465, 5.14443684789, 5.85717008341, 5.72727452555, 5.70224516649, 6.09870830722, 4.97827596457, 5.94855350653""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,26.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917086, 5.53847917558, 5.53847917227, 5.53847919932, 5.53847916846, 5.53847918133, 5.53847916575, 5.53847916833""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,51.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,76.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,101.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,126.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.19506898639,Sample,8,4,151.,1,false,true,true,true,false,true,true,"""6.42307692308, 4., 6.73076923077, 5.96153846154, 6.38461538462, 7., 3.69230769231, 7.""","""5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134, 5.53847917134""","""6.76923076923, 6.30769230769, 4.15384615385, 6.11538461538, 4.5, 6.15384615385, 4.73076923077, 6.5"""
1.15576908403,Voter,8,5,1.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.77406543215, 5.14976445037, 5.28630654071, 5.72140379814, 6.03868963886, 5.82878099957, 5.73833070358, 5.91214114819""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.15576908403,Voter,8,5,26.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507388, 5.61699507374, 5.61699507405, 5.61699507383, 5.61699507398, 5.61699507392, 5.6169950739, 5.61699507386""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.15576908403,Voter,8,5,51.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.15576908403,Voter,8,5,76.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.15576908403,Voter,8,5,101.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.15576908403,Voter,8,5,126.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
